timestamp,diameter,confidence
1427735806.6,0,0
1427735806.63,0,0
1427735806.67,0,0
1427735806.68,0,0
1427735806.73,0,0
1427735806.76,0,0
1427735806.78,0,0
1427735806.82,0,0
1427735806.85,0,0
1427735806.9,0,0
1427735806.94,0,0
1427735806.96,0,0
1427735807.02,0,0
1427735807.05,63.3171195984,0.892465311879
1427735807.09,63.6152648926,0.973598522049
1427735807.12,63.4057655334,1.0
1427735807.15,63.1757850647,1.0
1427735807.19,63.0234413147,1.0
1427735807.22,62.9418830872,1.0
1427735807.26,62.1173362732,0.763725151028
1427735807.29,0,0
1427735807.33,0,0
1427735807.38,0,0
1427735807.4,62.1813659668,1.0
1427735807.42,62.3398933411,1.0
1427735807.46,62.2520751953,1.0
1427735807.48,62.2219314575,1.0
1427735807.52,63.087802887,0.620963736827
1427735807.56,0,0
1427735807.58,0,0
1427735807.62,0,0
1427735807.65,0,0
1427735807.68,0,0
1427735807.73,0,0
1427735807.78,62.2033195496,0.990115585576
1427735807.82,62.3906707764,0.638364191338
1427735807.86,63.6027565002,1.0
1427735807.88,64.0771179199,0.861982015163
1427735807.92,63.8485946655,1.0
1427735807.94,63.8250274658,1.0
1427735807.98,63.9538421631,1.0
1427735808.02,63.9089241028,1.0
1427735808.05,59.3087844849,1.0
1427735808.09,63.7259597778,1.0
1427735808.11,63.8713607788,1.0
1427735808.16,63.6437225342,1.0
1427735808.19,66.7078399658,0.62383700529
1427735808.21,63.307510376,1.0
1427735808.27,63.2882614136,1.0
1427735808.31,63.0094070435,1.0
1427735808.33,63.0194091797,1.0
1427735808.37,62.8190727234,1.0
1427735808.41,62.5349121094,1.0
1427735808.44,62.412979126,0.813478049849
1427735808.47,62.6347007751,1.0
1427735808.5,62.879940033,1.0
1427735808.55,62.8674545288,1.0
1427735808.58,62.9807662964,1.0
1427735808.62,63.2098045349,1.0
1427735808.65,63.3392066956,1.0
1427735808.69,63.6165847778,1.0
1427735808.72,63.6691322327,1.0
1427735808.74,63.822883606,1.0
1427735808.77,63.8718528748,1.0
1427735808.81,61.4767227173,0.714369785659
1427735808.83,61.4949264526,0.708563817574
1427735808.88,63.4496383667,1.0
1427735808.9,66.3794937134,0.602105354918
1427735808.93,0,0
1427735808.98,0,0
1427735809.02,0,0
1427735809.05,0,0
1427735809.08,66.5089569092,0.627731958544
1427735809.11,0,0
1427735809.15,0,0
1427735809.18,63.159324646,0.714823592025
1427735809.19,66.0779953003,0.960600821964
1427735809.23,66.5978088379,0.934638637586
1427735809.26,66.2879714966,0.991558240545
1427735809.33,66.4134750366,0.93492838036
1427735809.34,67.1064758301,0.73678874179
1427735809.39,66.750038147,0.710053080835
1427735809.41,68.6941223145,0.847676547198
1427735809.44,68.0320587158,0.817221102389
1427735809.46,69.2070846558,0.801610775994
1427735809.5,67.8434829712,0.75957264967
1427735809.54,68.4802780151,0.765427699913
1427735809.58,68.6970901489,0.752382493832
1427735809.6,68.1173629761,0.633728134573
1427735809.64,69.4179153442,0.859777238997
1427735809.67,70.1421813965,0.928559418117
1427735809.71,70.3227462769,0.864228135172
1427735809.73,0,0
1427735809.75,0,0
1427735809.8,0,0
1427735809.84,0,0
1427735809.87,0,0
1427735809.9,81.301864624,0.654920591853
1427735809.94,0,0
1427735809.96,0,0
1427735809.99,0,0
1427735810.02,0,0
1427735810.05,0,0
1427735810.08,0,0
1427735810.12,0,0
1427735810.17,0,0
1427735810.2,0,0
1427735810.22,0,0
1427735810.26,0,0
1427735810.3,71.309928894,0.913296458096
1427735810.33,0,0
1427735810.38,0,0
1427735810.41,0,0
1427735810.43,0,0
1427735810.47,0,0
1427735810.52,0,0
1427735810.55,0,0
1427735810.58,0,0
1427735810.63,72.028213501,0.627346551206
1427735810.67,0,0
1427735810.7,0,0
1427735810.74,0,0
1427735810.77,0,0
1427735810.85,0,0
1427735810.88,0,0
1427735810.94,0,0
1427735810.97,0,0
1427735811.03,0,0
1427735811.07,0,0
1427735811.1,0,0
1427735811.13,0,0
1427735811.17,0,0
1427735811.21,0,0
1427735811.26,0,0
1427735811.31,0,0
1427735811.33,0,0
1427735811.37,71.3166275024,0.876319711261
1427735811.4,71.3160934448,0.809278859033
1427735811.44,71.3924102783,1.0
1427735811.48,71.4721069336,1.0
1427735811.5,71.3580169678,0.923393097865
1427735811.54,71.4251174927,1.0
1427735811.61,71.362991333,1.0
1427735811.65,71.0812911987,0.949728470058
1427735811.67,71.5866546631,0.812338896129
1427735811.71,71.2411880493,0.884260012023
1427735811.74,71.4004974365,0.823114372894
1427735811.77,71.1395492554,0.905309619924
1427735811.8,70.9821166992,0.902150591741
1427735811.84,70.955947876,0.917624697479
1427735811.86,70.875541687,0.917799589823
1427735811.91,70.8080749512,0.986205001751
1427735811.94,70.8690643311,0.986205001751
1427735811.97,70.5323562622,1.0
1427735812.02,70.3252792358,1.0
1427735812.04,70.2560577393,1.0
1427735812.09,70.3589096069,0.862858152989
1427735812.11,69.5129394531,0.969888369227
1427735812.14,69.5629730225,0.99425742373
1427735812.18,68.9734115601,1.0
1427735812.22,68.8535003662,1.0
1427735812.26,68.5930709839,1.0
1427735812.28,68.4036712646,1.0
1427735812.32,68.1676940918,1.0
1427735812.34,67.5283660889,0.821778956947
1427735812.36,67.2178192139,1.0
1427735812.4,67.5614471436,0.953962165055
1427735812.43,67.229347229,1.0
1427735812.48,66.8357925415,1.0
1427735812.51,66.4157028198,1.0
1427735812.52,65.8904724121,1.0
1427735812.56,65.5477218628,1.0
1427735812.6,65.289680481,1.0
1427735812.63,65.103225708,1.0
1427735812.67,64.9143981934,1.0
1427735812.7,64.8134078979,1.0
1427735812.72,64.7326965332,1.0
1427735812.76,0,0
1427735812.79,64.8357391357,0.894087584278
1427735812.84,64.8930130005,0.858118543531
1427735812.87,64.5015945435,0.961771411751
1427735812.91,64.5535125732,0.997248767728
1427735812.95,64.6362075806,0.975182902635
1427735812.97,64.8476791382,0.970047396065
1427735813.0,64.929397583,0.962766898142
1427735813.02,65.0805206299,1.0
1427735813.05,65.2824630737,1.0
1427735813.09,65.4470672607,1.0
1427735813.12,65.5654830933,1.0
1427735813.17,65.691368103,1.0
1427735813.2,65.6831512451,1.0
1427735813.23,65.4302902222,0.876841776824
1427735813.26,65.5264968872,1.0
1427735813.29,65.576675415,1.0
1427735813.33,65.662689209,1.0
1427735813.36,65.7027130127,1.0
1427735813.39,65.7114105225,1.0
1427735813.44,65.7582321167,1.0
1427735813.45,65.8680801392,1.0
1427735813.49,65.8097915649,0.901950037436
1427735813.52,66.0534362793,0.901950037436
1427735813.55,65.9657821655,0.954013550541
1427735813.59,66.0963668823,0.984354941571
1427735813.62,66.1239776611,0.948713454008
1427735813.66,65.9133453369,0.835230985837
1427735813.68,66.0066833496,1.0
1427735813.72,66.526725769,1.0
1427735813.75,66.3224563599,1.0
1427735813.79,66.2237091064,1.0
1427735813.83,66.1292190552,0.966492080972
1427735813.85,65.9768218994,1.0
1427735813.89,66.3285598755,1.0
1427735813.92,65.8095550537,1.0
1427735813.96,65.6755065918,1.0
1427735814.0,65.5258178711,1.0
1427735814.03,65.434677124,1.0
1427735814.06,62.0160903931,0.680888507927
1427735814.08,65.2869949341,0.855592001984
1427735814.11,65.3262557983,0.840313573377
1427735814.16,65.3640975952,0.930542970983
1427735814.18,65.3885192871,0.959107732006
1427735814.22,65.4271087646,0.952151422664
1427735814.25,65.4323348999,0.947699755571
1427735814.28,65.165977478,0.947759167623
1427735814.33,65.3149719238,0.939016978117
1427735814.35,65.1741485596,0.877237237283
1427735814.38,64.8997497559,1.0
1427735814.42,65.2842559814,1.0
1427735814.45,65.2443237305,1.0
1427735814.5,65.4662857056,1.0
1427735814.52,65.2593307495,0.996288461074
1427735814.56,0,0
1427735814.58,65.3696746826,0.939614485253
1427735814.6,65.965637207,0.960265353061
1427735814.65,65.820526123,1.0
1427735814.68,0,0
1427735814.72,0,0
1427735814.74,0,0
1427735814.78,0,0
1427735814.81,0,0
1427735814.85,0,0
1427735814.91,0,0
1427735814.93,0,0
1427735815.0,0,0
1427735815.03,0,0
1427735815.06,0,0
1427735815.09,0,0
1427735815.12,0,0
1427735815.15,0,0
1427735815.18,0,0
1427735815.2,0,0
1427735815.25,0,0
1427735815.27,0,0
1427735815.31,0,0
1427735815.34,0,0
1427735815.38,0,0
1427735815.41,0,0
1427735815.45,0,0
1427735815.48,0,0
1427735815.5,0,0
1427735815.53,0,0
1427735815.57,0,0
1427735815.61,0,0
1427735815.63,0,0
1427735815.67,0,0
1427735815.71,0,0
1427735815.75,0,0
1427735815.76,0,0
1427735815.79,0,0
1427735815.83,0,0
1427735815.86,0,0
1427735815.9,0,0
1427735815.94,0,0
1427735815.97,0,0
1427735816.0,0,0
1427735816.03,0,0
1427735816.07,0,0
1427735816.11,0,0
1427735816.13,0,0
1427735816.15,0,0
1427735816.19,0,0
1427735816.23,0,0
1427735816.27,0,0
1427735816.3,0,0
1427735816.34,0,0
1427735816.38,0,0
1427735816.39,0,0
1427735816.41,0,0
1427735816.47,0,0
1427735816.49,0,0
1427735816.52,0,0
1427735816.55,0,0
1427735816.59,0,0
1427735816.63,0,0
1427735816.66,0,0
1427735816.69,0,0
1427735816.73,0,0
1427735816.77,0,0
1427735816.79,0,0
1427735816.83,0,0
1427735816.85,0,0
1427735816.89,0,0
1427735816.92,0,0
1427735816.97,0,0
1427735816.99,0,0
1427735817.01,0,0
1427735817.07,0,0
1427735817.09,0,0
1427735817.11,0,0
1427735817.15,0,0
1427735817.19,0,0
1427735817.22,0,0
1427735817.26,0,0
1427735817.28,0,0
1427735817.32,0,0
1427735817.36,0,0
1427735817.39,0,0
1427735817.41,0,0
1427735817.46,0,0
1427735817.49,0,0
1427735817.52,0,0
1427735817.54,0,0
1427735817.58,0,0
1427735817.62,0,0
1427735817.65,0,0
1427735817.68,0,0
1427735817.71,0,0
1427735817.76,0,0
1427735817.78,0,0
1427735817.81,0,0
1427735817.85,0,0
1427735817.87,0,0
1427735817.9,0,0
1427735817.94,0,0
1427735817.98,0,0
1427735818.0,0,0
1427735818.04,0,0
1427735818.08,0,0
1427735818.11,0,0
1427735818.14,0,0
1427735818.23,0,0
1427735818.26,0,0
1427735818.3,0,0
1427735818.32,0,0
1427735818.35,0,0
1427735818.38,0,0
1427735818.4,0,0
1427735818.43,0,0
1427735818.48,0,0
1427735818.51,0,0
1427735818.53,0,0
1427735818.56,0,0
1427735818.6,0,0
1427735818.64,0,0
1427735818.67,0,0
1427735818.7,0,0
1427735818.75,0,0
1427735818.77,0,0
1427735818.81,0,0
1427735818.84,0,0
1427735818.87,0,0
1427735818.89,0,0
1427735818.94,0,0
1427735818.97,0,0
1427735819.01,0,0
1427735819.04,0,0
1427735819.06,0,0
1427735819.09,0,0
1427735819.14,0,0
1427735819.17,0,0
1427735819.19,0,0
1427735819.23,0,0
1427735819.26,0,0
1427735819.3,0,0
1427735819.33,0,0
1427735819.37,0,0
1427735819.4,0,0
1427735819.43,0,0
1427735819.46,0,0
1427735819.5,0,0
1427735819.53,0,0
1427735819.56,0,0
1427735819.59,0,0
1427735819.62,0,0
1427735819.66,0,0
1427735819.7,61.0684356689,1.0
1427735819.75,0,0
1427735819.76,0,0
1427735819.79,0,0
1427735819.83,0,0
1427735819.86,0,0
1427735819.9,0,0
1427735819.93,60.7439956665,1.0
1427735819.95,60.840007782,1.0
1427735819.99,0,0
1427735820.02,60.5065116882,1.0
1427735820.06,61.3144798279,0.808674681632
1427735820.09,60.9231567383,0.969316488897
1427735820.13,60.6073722839,1.0
1427735820.16,60.4488639832,1.0
1427735820.19,59.937953949,0.844901168212
1427735820.23,60.1324234009,1.0
1427735820.26,59.8571472168,1.0
1427735820.3,59.8962402344,1.0
1427735820.32,59.6771850586,1.0
1427735820.35,59.7091331482,1.0
1427735820.38,59.2752494812,1.0
1427735820.43,59.0625076294,1.0
1427735820.46,58.982925415,1.0
1427735820.48,58.8404579163,1.0
1427735820.52,58.3863754272,1.0
1427735820.55,58.4497566223,1.0
1427735820.58,58.0737876892,1.0
1427735820.62,57.9029579163,1.0
1427735820.65,57.7137031555,1.0
1427735820.69,57.7132492065,1.0
1427735820.71,57.7004470825,1.0
1427735820.74,55.3556785583,0.673692604153
1427735820.78,0,0
1427735820.81,56.9688568115,1.0
1427735820.84,57.492641449,1.0
1427735820.89,57.3986740112,1.0
1427735820.92,57.2484474182,1.0
1427735820.94,56.9796714783,1.0
1427735820.99,56.7220115662,1.0
1427735821.02,56.7483444214,1.0
1427735821.05,56.7798309326,1.0
1427735821.08,57.0900306702,1.0
1427735821.12,55.3587150574,0.70420538248
1427735821.14,53.6316375732,0.717588387914
1427735821.2,57.29454422,1.0
1427735821.23,57.7199172974,0.963019022178
1427735821.24,57.690486908,1.0
1427735821.3,57.5704421997,1.0
1427735821.32,57.5350723267,1.0
1427735821.36,57.7167434692,1.0
1427735821.38,57.8865776062,1.0
1427735821.4,57.9579963684,1.0
1427735821.44,57.9138145447,1.0
1427735821.51,57.9222106934,1.0
1427735821.54,57.8944358826,1.0
1427735821.58,58.0741462708,1.0
1427735821.61,58.0014457703,1.0
1427735821.63,58.191493988,1.0
1427735821.66,58.1497077942,1.0
1427735821.7,57.9263343811,1.0
1427735821.74,58.2032814026,1.0
1427735821.77,57.9916687012,1.0
1427735821.8,57.7430648804,1.0
1427735821.84,57.7251243591,1.0
1427735821.87,57.6411399841,1.0
1427735821.92,57.6481323242,1.0
1427735821.94,57.6628570557,1.0
1427735821.98,57.6095199585,1.0
1427735822.01,57.6864509583,1.0
1427735822.04,57.6318321228,1.0
1427735822.06,57.6749267578,1.0
1427735822.1,57.782169342,1.0
1427735822.13,57.8730812073,1.0
1427735822.17,57.8579940796,1.0
1427735822.22,57.7828712463,0.963061631037
1427735822.25,58.0402526855,1.0
1427735822.26,58.0284309387,1.0
1427735822.3,57.9425849915,1.0
1427735822.34,57.9435539246,1.0
1427735822.37,57.801651001,1.0
1427735822.39,57.8164291382,1.0
1427735822.43,57.8902549744,1.0
1427735822.46,57.5734786987,1.0
1427735822.5,57.5839576721,1.0
1427735822.54,57.5672187805,1.0
1427735822.56,57.5928497314,1.0
1427735822.59,57.6732978821,1.0
1427735822.63,57.7241821289,1.0
1427735822.66,57.7873764038,1.0
1427735822.71,57.8319511414,1.0
1427735822.74,57.98960495,1.0
1427735822.76,57.9791870117,1.0
1427735822.79,58.0472679138,1.0
1427735822.82,58.0725631714,1.0
1427735822.86,58.0412216187,1.0
1427735822.9,58.0919342041,1.0
1427735822.93,58.1062927246,1.0
1427735822.96,58.153881073,1.0
1427735822.99,58.0343933105,1.0
1427735823.03,0,0
1427735823.06,0,0
1427735823.09,0,0
1427735823.2,58.3192367554,1.0
1427735823.22,58.5416946411,0.829678047407
1427735823.25,58.5692672729,0.814116814485
1427735823.29,58.6015853882,1.0
1427735823.33,58.7977638245,1.0
1427735823.36,58.8453598022,1.0
1427735823.4,59.023109436,1.0
1427735823.43,59.1977310181,1.0
1427735823.46,59.5669898987,1.0
1427735823.48,60.0200042725,1.0
1427735823.52,60.3774223328,1.0
1427735823.55,60.8275337219,0.969137091271
1427735823.59,60.6401443481,0.834542983512
1427735823.62,61.2074241638,1.0
1427735823.65,61.2018814087,0.94319167489
1427735823.68,61.2441902161,1.0
1427735823.72,61.2094802856,1.0
1427735823.75,61.2399787903,1.0
1427735823.79,61.8315124512,0.826458303255
1427735823.82,61.846660614,0.903876253386
1427735823.85,61.7288322449,1.0
1427735823.9,61.4510879517,1.0
1427735823.92,61.1772384644,0.889673611582
1427735823.94,61.0981941223,0.975503751553
1427735823.99,61.0817375183,1.0
1427735824.01,61.1326828003,1.0
1427735824.06,61.2244567871,0.961609992697
1427735824.08,61.3379592896,1.0
1427735824.11,61.4495582581,1.0
1427735824.16,61.4261741638,1.0
1427735824.18,61.4126243591,1.0
1427735824.21,61.39295578,1.0
1427735824.24,61.405292511,1.0
1427735824.29,61.5229644775,1.0
1427735824.31,61.6936340332,1.0
1427735824.34,61.9146118164,0.994037872626
1427735824.38,0,0
1427735824.41,61.6381492615,1.0
1427735824.44,61.5173301697,1.0
1427735824.48,61.7080078125,0.960645403647
1427735824.52,61.884601593,1.0
1427735824.54,62.020160675,0.838118138713
1427735824.57,62.026096344,0.924850700448
1427735824.61,62.0301017761,0.924432658253
1427735824.64,62.2046203613,0.931634687733
1427735824.68,62.2655601501,0.936955633782
1427735824.71,64.8554534912,0.622879441394
1427735824.74,65.0837173462,0.659302095445
1427735824.78,62.601978302,0.896576164505
1427735824.83,62.8019599915,1.0
1427735824.87,62.6083869934,0.999006631471
1427735824.91,0,0
1427735824.93,61.2093734741,1.0
1427735824.97,61.7167167664,0.986692862572
1427735825.01,61.7539482117,1.0
1427735825.05,61.8159332275,1.0
1427735825.07,61.6806602478,1.0
1427735825.12,61.4422492981,1.0
1427735825.14,61.3947792053,1.0
1427735825.16,61.1536750793,0.93936232531
1427735825.2,61.051399231,0.947363139001
1427735825.23,60.9432525635,1.0
1427735825.27,61.0343856812,1.0
1427735825.3,61.1022758484,1.0
1427735825.34,61.1048851013,1.0
1427735825.37,61.1424331665,1.0
1427735825.41,61.2260017395,1.0
1427735825.44,61.4949188232,1.0
1427735825.47,61.4535331726,1.0
1427735825.5,61.6167640686,1.0
1427735825.54,61.5918388367,1.0
1427735825.57,61.8888282776,1.0
1427735825.59,61.8949203491,1.0
1427735825.63,61.9836235046,1.0
1427735825.68,61.8132743835,1.0
1427735825.7,61.7756195068,1.0
1427735825.74,61.706325531,1.0
1427735825.78,47.6103363037,0.697598054472
1427735825.8,61.3580551147,1.0
1427735825.83,61.9507789612,0.950465939261
1427735825.86,61.70545578,1.0
1427735825.9,61.5451164246,1.0
1427735825.93,61.5312461853,1.0
1427735825.96,61.0618858337,1.0
1427735826.01,61.4852333069,0.877894374908
1427735826.03,61.5067939758,0.993830960137
1427735826.06,61.2808456421,0.968408672734
1427735826.1,60.9388694763,0.909300998285
1427735826.13,60.5746841431,1.0
1427735826.16,60.5691642761,1.0
1427735826.2,60.4503936768,1.0
1427735826.24,60.5674438477,1.0
1427735826.27,60.3182144165,1.0
1427735826.29,60.28956604,1.0
1427735826.32,60.0532150269,1.0
1427735826.36,60.0839118958,1.0
1427735826.39,60.1635704041,1.0
1427735826.43,60.1702957153,1.0
1427735826.46,60.2049942017,1.0
1427735826.49,60.0910949707,0.933455625619
1427735826.54,60.2205429077,1.0
1427735826.56,60.3460540771,0.982452918153
1427735826.6,0,0
1427735826.62,59.7735061646,1.0
1427735826.66,61.1218528748,0.972017029234
1427735826.69,60.8735923767,1.0
1427735826.72,60.5872039795,0.986289454571
1427735826.76,60.2790412903,1.0
1427735826.78,60.2179679871,1.0
1427735826.82,60.3857383728,1.0
1427735826.86,60.2444343567,1.0
1427735826.88,60.3696899414,1.0
1427735826.93,60.6537513733,0.948655196696
1427735826.96,57.6445465088,0.697379241806
1427735826.99,60.1638336182,1.0
1427735827.03,60.8994941711,0.801144208544
1427735827.05,60.6353797913,1.0
1427735827.09,60.8761367798,0.873145543302
1427735827.13,61.0087471008,0.954008561446
1427735827.16,61.1289291382,1.0
1427735827.18,64.4298171997,0.701872625475
1427735827.22,59.3926811218,0.729888179826
1427735827.26,0,0
1427735827.29,0,0
1427735827.32,0,0
1427735827.35,0,0
1427735827.38,0,0
1427735827.43,0,0
1427735827.46,0,0
1427735827.49,0,0
1427735827.52,0,0
1427735827.55,0,0
1427735827.58,0,0
1427735827.62,0,0
1427735827.65,0,0
1427735827.67,0,0
1427735827.71,0,0
1427735827.75,0,0
1427735827.77,0,0
1427735827.82,0,0
1427735827.85,0,0
1427735827.9,0,0
1427735827.9,63.022228241,1.0
1427735827.95,0,0
1427735827.98,60.8698616028,0.710583556893
1427735828.01,63.0357437134,1.0
1427735828.06,63.5298728943,1.0
1427735828.09,63.1572685242,1.0
1427735828.16,62.9854469299,1.0
1427735828.18,62.832244873,1.0
1427735828.21,62.4999008179,1.0
1427735828.24,62.3946304321,1.0
1427735828.28,62.2408905029,1.0
1427735828.3,62.1454582214,1.0
1427735828.33,61.9527626038,1.0
1427735828.39,61.6566390991,1.0
1427735828.4,61.5185279846,1.0
1427735828.45,61.3405914307,1.0
1427735828.49,61.0724639893,1.0
1427735828.52,60.7915077209,1.0
1427735828.55,61.0153923035,0.964131332055
1427735828.6,60.6233711243,1.0
1427735828.62,60.1925468445,0.851048646514
1427735828.64,59.6186752319,1.0
1427735828.66,60.2962913513,0.931717733218
1427735828.7,60.1552238464,1.0
1427735828.74,59.7635269165,1.0
1427735828.77,59.2569999695,1.0
1427735828.81,59.0982627869,1.0
1427735828.83,58.5696601868,0.900068351823
1427735828.86,59.1538047791,0.736990070991
1427735828.9,58.4523277283,1.0
1427735828.94,58.4814109802,1.0
1427735828.97,58.5651092529,1.0
1427735829.0,58.4585342407,1.0
1427735829.03,58.7063331604,1.0
1427735829.07,58.7093162537,1.0
1427735829.1,58.8589286804,1.0
1427735829.14,58.9036254883,1.0
1427735829.16,58.9134254456,1.0
1427735829.2,58.9731140137,1.0
1427735829.23,59.0470695496,1.0
1427735829.26,59.1808433533,1.0
1427735829.31,59.2270889282,1.0
1427735829.32,59.3603591919,1.0
1427735829.37,59.3936691284,1.0
1427735829.42,59.700302124,1.0
1427735829.44,59.7226104736,1.0
1427735829.46,60.072769165,1.0
1427735829.49,60.195098877,1.0
1427735829.53,60.2817153931,1.0
1427735829.56,60.1319084167,1.0
1427735829.6,60.2914276123,1.0
1427735829.63,60.2423973083,1.0
1427735829.66,60.2696456909,1.0
1427735829.7,60.2699012756,1.0
1427735829.73,60.2670631409,1.0
1427735829.76,60.366519928,1.0
1427735829.78,60.4059486389,1.0
1427735829.81,60.5023651123,1.0
1427735829.87,60.651599884,1.0
1427735829.9,60.8388175964,1.0
1427735829.92,60.931930542,1.0
1427735829.95,61.4659881592,0.978723252292
1427735830.01,61.4967842102,1.0
1427735830.02,61.6441230774,1.0
1427735830.05,61.7321243286,1.0
1427735830.08,62.0144538879,1.0
1427735830.12,62.2912406921,1.0
1427735830.15,62.5176811218,1.0
1427735830.19,62.3640556335,0.923897039146
1427735830.21,63.0780296326,1.0
1427735830.25,63.4867248535,1.0
1427735830.28,63.459903717,1.0
1427735830.33,63.5604705811,1.0
1427735830.36,62.7114486694,0.824281329132
1427735830.39,63.2632865906,1.0
1427735830.41,63.7407417297,1.0
1427735830.46,63.8128128052,1.0
1427735830.48,63.8442573547,1.0
1427735830.52,64.0470123291,1.0
1427735830.56,64.0727462769,1.0
1427735830.59,64.3799514771,0.974419336307
1427735830.62,64.5248565674,1.0
1427735830.65,62.8260536194,0.631970649869
1427735830.7,64.8667373657,1.0
1427735830.71,65.2227249146,1.0
1427735830.75,65.5041275024,1.0
1427735830.78,0,0
1427735830.82,67.0569000244,0.836657292744
1427735830.85,67.6993713379,0.91420673845
1427735830.88,68.1391983032,0.948246351052
1427735830.91,68.4103622437,0.917697574128
1427735830.95,68.620880127,0.885096880547
1427735830.98,68.8648452759,0.906697003132
1427735831.02,69.1584014893,0.880694595145
1427735831.06,69.3835983276,0.886942874662
1427735831.09,69.4801559448,0.912111760789
1427735831.12,69.0011672974,0.754158709263
1427735831.14,69.413734436,0.833473688528
1427735831.18,69.4480819702,0.833473688528
1427735831.22,69.2016067505,0.880518332629
1427735831.24,69.1412277222,0.904717849434
1427735831.27,68.9948654175,0.887696412116
1427735831.31,68.7812347412,0.871336570303
1427735831.35,68.6017684937,0.876733463469
1427735831.38,68.4289321899,0.865649022767
1427735831.43,68.1711196899,0.887757574905
1427735831.47,68.1187057495,0.893579324417
1427735831.51,68.0120315552,0.864198986104
1427735831.54,68.0265884399,0.900089473348
1427735831.57,67.8669128418,0.883767454419
1427735831.61,67.7747039795,0.84939872008
1427735831.65,67.5935821533,0.866130938763
1427735831.68,67.2618789673,0.898856723656
1427735831.72,67.1690673828,0.926742950996
1427735831.74,67.5710144043,0.641060921263
1427735831.78,66.5482025146,0.890098650801
1427735831.81,66.737739563,0.940104192981
1427735831.83,66.5062484741,0.962581524439
1427735831.88,66.3858566284,0.93533062592
1427735831.9,66.2643356323,0.894740932688
1427735831.94,66.3325195312,0.895741325045
1427735831.97,66.0648117065,0.89360915648
1427735832.0,65.8543624878,0.798724993329
1427735832.03,65.8446121216,0.846594465463
1427735832.06,66.0496139526,0.82139820161
1427735832.09,65.8051376343,0.918213989318
1427735832.13,0,0
1427735832.17,0,0
1427735832.21,0,0
1427735832.25,64.4529571533,0.948888425245
1427735832.28,65.4795455933,0.864542787446
1427735832.31,65.0033340454,0.986760569653
1427735832.33,64.3738632202,0.907466916488
1427735832.37,64.1057662964,0.860143705504
1427735832.39,65.0755615234,0.731868529701
1427735832.43,64.9320373535,0.739651058029
1427735832.47,64.6191482544,0.813652652016
1427735832.51,64.322303772,0.764055859487
1427735832.55,64.1553421021,0.80810923488
1427735832.58,0,0
1427735832.61,0,0
1427735832.64,59.2363319397,0.715700107127
1427735832.66,64.9768981934,0.931842318742
1427735832.69,65.4402923584,0.877355542596
1427735832.73,65.9611206055,0.897759159866
1427735832.75,66.0493545532,0.961935940295
1427735832.79,66.2739486694,0.861598990401
1427735832.83,65.2045593262,0.694270420831
1427735832.86,68.779335022,0.642318222314
1427735832.89,67.2552261353,0.806554444312
1427735832.93,67.4027633667,0.806554444312
1427735832.97,67.8435821533,0.792172055068
1427735832.98,67.7597579956,0.799496508225
1427735833.02,67.8794937134,0.831147237176
1427735833.06,68.5469894409,0.749891573656
1427735833.09,68.2278289795,0.853218011615
1427735833.13,68.72290802,0.814871134689
1427735833.16,68.592918396,0.828205149135
1427735833.21,68.9102554321,0.809055897132
1427735833.24,69.1386260986,0.861100659587
1427735833.27,69.5498123169,0.857929180711
1427735833.29,69.8321685791,0.871564560814
1427735833.33,70.1596603394,0.665694114946
1427735833.35,69.7902145386,0.85155383439
1427735833.38,69.7730407715,0.85155383439
1427735833.42,69.8043060303,0.863548983834
1427735833.45,69.8762817383,0.842818440189
1427735833.48,69.8154067993,0.858680317335
1427735833.52,69.6680450439,0.867155835058
1427735833.56,69.4865036011,0.902242349306
1427735833.59,69.3624572754,0.801418137313
1427735833.63,68.9530181885,0.864408099402
1427735833.66,68.6149215698,0.882418863375
1427735833.69,68.4286499023,0.9011530783
1427735833.72,68.2205581665,0.923386184208
1427735833.75,68.0991134644,0.909205608187
1427735833.79,67.3937225342,0.919476249508
1427735833.82,67.4764633179,0.90456582384
1427735833.84,67.2138366699,0.982353754662
1427735833.89,66.845123291,0.949914345183
1427735833.91,66.8397293091,0.997780119583
1427735833.96,66.7078170776,1.0
1427735833.99,66.587059021,0.83674734566
1427735834.02,66.467590332,0.994616183119
1427735834.05,66.6094436646,1.0
1427735834.09,66.5638656616,1.0
1427735834.12,66.5734634399,1.0
1427735834.15,66.6889190674,1.0
1427735834.17,66.8468399048,1.0
1427735834.22,66.9588851929,0.998359965356
1427735834.24,66.8758468628,0.986365007173
1427735834.27,66.7887039185,1.0
1427735834.31,66.5461502075,1.0
1427735834.35,66.584564209,1.0
1427735834.37,66.4857940674,1.0
1427735834.41,66.4682312012,1.0
1427735834.44,66.4397888184,1.0
1427735834.48,66.4702072144,1.0
1427735834.52,66.3486938477,1.0
1427735834.55,66.4749526978,1.0
1427735834.59,66.3178100586,1.0
1427735834.6,66.0972137451,1.0
1427735834.64,65.949005127,1.0
1427735834.69,65.8923873901,1.0
1427735834.71,65.744102478,1.0
1427735834.78,63.0473136902,0.673831464565
1427735834.81,65.2985076904,0.885385420247
1427735834.84,65.3291549683,0.844678044603
1427735834.87,65.0287704468,0.972990522814
1427735834.9,64.8661956787,0.962852940444
1427735834.93,64.84815979,0.948093989906
1427735834.98,64.8180770874,0.963428116329
