# timestamp, confidence, diameter
1.428077234163861990e+09,1.000000000000000000e+00,5.612479400634765625e+01
1.428077234762051105e+09,9.789465604933282883e-01,5.634151458740234375e+01
1.428077234816242933e+09,1.000000000000000000e+00,5.662262344360351562e+01
1.428077234846143961e+09,1.000000000000000000e+00,5.656629562377929688e+01
1.428077234889327049e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428077234920176029e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428077235011123896e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428077235048379898e+09,1.000000000000000000e+00,5.576526641845703125e+01
1.428077235087188005e+09,1.000000000000000000e+00,5.595002746582031250e+01
1.428077235134875059e+09,1.000000000000000000e+00,5.586255264282226562e+01
1.428077235168936014e+09,1.000000000000000000e+00,5.604571914672851562e+01
1.428077235206422091e+09,1.000000000000000000e+00,5.595393371582031250e+01
1.428077235244277000e+09,1.000000000000000000e+00,5.611659240722656250e+01
1.428077235280879974e+09,1.000000000000000000e+00,5.601472091674804688e+01
1.428077235337069035e+09,1.000000000000000000e+00,5.619493103027343750e+01
1.428077235402851105e+09,1.000000000000000000e+00,5.652233123779296875e+01
1.428077235448369980e+09,1.000000000000000000e+00,5.671247482299804688e+01
1.428077235470978022e+09,1.000000000000000000e+00,5.662941741943359375e+01
1.428077235512229919e+09,1.000000000000000000e+00,5.647668457031250000e+01
1.428077235541769981e+09,1.000000000000000000e+00,5.663484191894531250e+01
1.428077235588824987e+09,1.000000000000000000e+00,5.651107025146484375e+01
1.428077235623518944e+09,1.000000000000000000e+00,5.657637405395507812e+01
1.428077235660825968e+09,1.000000000000000000e+00,5.644453811645507812e+01
1.428077235700840950e+09,1.000000000000000000e+00,5.659733200073242188e+01
1.428077235726990938e+09,1.000000000000000000e+00,5.644066619873046875e+01
1.428077235766109943e+09,1.000000000000000000e+00,5.636670684814453125e+01
1.428077235814752102e+09,1.000000000000000000e+00,5.649246597290039062e+01
1.428077235856786966e+09,1.000000000000000000e+00,5.632407379150390625e+01
1.428077235908993959e+09,1.000000000000000000e+00,5.636076354980468750e+01
1.428077235937896967e+09,1.000000000000000000e+00,5.660512161254882812e+01
1.428077235963731050e+09,1.000000000000000000e+00,5.657698822021484375e+01
1.428077236020287037e+09,1.000000000000000000e+00,5.653483581542968750e+01
1.428077236046742916e+09,1.000000000000000000e+00,5.656000900268554688e+01
1.428077236078849077e+09,1.000000000000000000e+00,5.678803634643554688e+01
1.428077236111637115e+09,1.000000000000000000e+00,5.675692749023437500e+01
1.428077236152141094e+09,1.000000000000000000e+00,5.698788452148437500e+01
1.428077236189779043e+09,6.578157241162264635e-01,4.360190200805664062e+01
1.428077236220233917e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428077236252871990e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428077236295538902e+09,8.439503891946231739e-01,5.502893829345703125e+01
1.428077236347121000e+09,8.131492800999288173e-01,5.593678283691406250e+01
1.428077236468187094e+09,1.000000000000000000e+00,5.663326644897460938e+01
1.428077236507476091e+09,1.000000000000000000e+00,5.666704940795898438e+01
1.428077236533333063e+09,1.000000000000000000e+00,5.661021423339843750e+01
1.428077236566534996e+09,1.000000000000000000e+00,5.697191238403320312e+01
1.428077236597371101e+09,1.000000000000000000e+00,5.708850860595703125e+01
1.428077236631293058e+09,1.000000000000000000e+00,5.766419982910156250e+01
1.428077236685708046e+09,1.000000000000000000e+00,5.761379623413085938e+01
1.428077236714858055e+09,1.000000000000000000e+00,5.783340835571289062e+01
1.428077236739487886e+09,1.000000000000000000e+00,5.798285293579101562e+01
1.428077236793462038e+09,1.000000000000000000e+00,5.818675613403320312e+01
1.428077236823999882e+09,1.000000000000000000e+00,5.815686798095703125e+01
1.428077236879143000e+09,1.000000000000000000e+00,5.816354751586914062e+01
1.428077236910320044e+09,1.000000000000000000e+00,5.816304016113281250e+01
1.428077236939068079e+09,1.000000000000000000e+00,5.823217010498046875e+01
1.428077236963439941e+09,1.000000000000000000e+00,5.838035202026367188e+01
1.428077237026274920e+09,1.000000000000000000e+00,5.830665969848632812e+01
1.428077237121386051e+09,1.000000000000000000e+00,5.814975738525390625e+01
1.428077237155524969e+09,1.000000000000000000e+00,5.820890426635742188e+01
1.428077237181087017e+09,1.000000000000000000e+00,5.808650970458984375e+01
1.428077237221353054e+09,1.000000000000000000e+00,5.801865005493164062e+01
1.428077237242156029e+09,1.000000000000000000e+00,5.787668609619140625e+01
1.428077237275023937e+09,1.000000000000000000e+00,5.813731002807617188e+01
1.428077237323297977e+09,1.000000000000000000e+00,5.812510681152343750e+01
1.428077237360966921e+09,1.000000000000000000e+00,5.816426086425781250e+01
1.428077237409629107e+09,1.000000000000000000e+00,5.818209457397460938e+01
1.428077237471996069e+09,1.000000000000000000e+00,5.804481506347656250e+01
1.428077237508025885e+09,1.000000000000000000e+00,5.808681106567382812e+01
1.428077237535762072e+09,1.000000000000000000e+00,5.775583648681640625e+01
1.428077237573600054e+09,1.000000000000000000e+00,5.783404159545898438e+01
1.428077237597861052e+09,1.000000000000000000e+00,5.785877227783203125e+01
1.428077237632235050e+09,1.000000000000000000e+00,5.763543701171875000e+01
1.428077237671603918e+09,1.000000000000000000e+00,5.747824096679687500e+01
1.428077237704595089e+09,1.000000000000000000e+00,5.755746841430664062e+01
1.428077237747248888e+09,1.000000000000000000e+00,5.754085922241210938e+01
1.428077237781281948e+09,1.000000000000000000e+00,5.740302276611328125e+01
1.428077237807534933e+09,1.000000000000000000e+00,5.736779022216796875e+01
1.428077237844460964e+09,1.000000000000000000e+00,5.751444625854492188e+01
1.428077237885392904e+09,1.000000000000000000e+00,5.748853683471679688e+01
1.428077237908035994e+09,1.000000000000000000e+00,5.741706085205078125e+01
1.428077237944966078e+09,9.471430764856472173e-01,5.759481048583984375e+01
1.428077238026751995e+09,1.000000000000000000e+00,5.738779449462890625e+01
1.428077238066402912e+09,1.000000000000000000e+00,5.761170578002929688e+01
1.428077238122268915e+09,1.000000000000000000e+00,5.769018554687500000e+01
1.428077238145564079e+09,1.000000000000000000e+00,5.777207946777343750e+01
1.428077238168936014e+09,1.000000000000000000e+00,5.773965072631835938e+01
1.428077238199810028e+09,1.000000000000000000e+00,5.800497436523437500e+01
1.428077238234821081e+09,1.000000000000000000e+00,5.811838150024414062e+01
1.428077238268443108e+09,1.000000000000000000e+00,5.805082321166992188e+01
1.428077238299433947e+09,1.000000000000000000e+00,5.816285324096679688e+01
1.428077238334218979e+09,1.000000000000000000e+00,5.841838455200195312e+01
1.428077238365139961e+09,1.000000000000000000e+00,5.853696441650390625e+01
1.428077238389434099e+09,8.686037142597143879e-01,5.871224212646484375e+01
1.428077238424839020e+09,1.000000000000000000e+00,5.871524429321289062e+01
1.428077238470124006e+09,1.000000000000000000e+00,5.883062744140625000e+01
1.428077238505104065e+09,1.000000000000000000e+00,5.883583068847656250e+01
1.428077238548044920e+09,1.000000000000000000e+00,5.920286560058593750e+01
1.428077238598438025e+09,1.000000000000000000e+00,5.935456466674804688e+01
1.428077238631438971e+09,1.000000000000000000e+00,5.941564559936523438e+01
1.428077238671165943e+09,1.000000000000000000e+00,5.989648437500000000e+01
1.428077238703699112e+09,1.000000000000000000e+00,5.992546844482421875e+01
1.428077238746273041e+09,1.000000000000000000e+00,6.005078125000000000e+01
1.428077238772201061e+09,1.000000000000000000e+00,6.031227493286132812e+01
1.428077238810797930e+09,1.000000000000000000e+00,6.035391616821289062e+01
1.428077238859896898e+09,9.444600639408632370e-01,6.032854080200195312e+01
1.428077238889781952e+09,1.000000000000000000e+00,6.036736297607421875e+01
1.428077238930344105e+09,1.000000000000000000e+00,6.056483078002929688e+01
1.428077238975227118e+09,1.000000000000000000e+00,6.060326004028320312e+01
1.428077238999443054e+09,1.000000000000000000e+00,6.078088760375976562e+01
1.428077239029100895e+09,1.000000000000000000e+00,6.067080307006835938e+01
1.428077239061014891e+09,1.000000000000000000e+00,6.065813064575195312e+01
1.428077239089654922e+09,1.000000000000000000e+00,6.077458190917968750e+01
1.428077239135623932e+09,1.000000000000000000e+00,6.082352828979492188e+01
1.428077239160849094e+09,1.000000000000000000e+00,6.065320587158203125e+01
1.428077239216561079e+09,1.000000000000000000e+00,6.045892715454101562e+01
1.428077239251015902e+09,1.000000000000000000e+00,6.024966430664062500e+01
1.428077239279974937e+09,1.000000000000000000e+00,5.992096328735351562e+01
1.428077239330585957e+09,1.000000000000000000e+00,5.988228607177734375e+01
1.428077239355573893e+09,1.000000000000000000e+00,5.979707717895507812e+01
1.428077239397511959e+09,1.000000000000000000e+00,5.972169876098632812e+01
1.428077239464035988e+09,1.000000000000000000e+00,5.946828460693359375e+01
1.428077239490794897e+09,1.000000000000000000e+00,5.970387268066406250e+01
1.428077239529330015e+09,1.000000000000000000e+00,5.959267807006835938e+01
1.428077239553085089e+09,1.000000000000000000e+00,5.956252288818359375e+01
1.428077239581603050e+09,1.000000000000000000e+00,5.954117584228515625e+01
1.428077239644462109e+09,1.000000000000000000e+00,5.947358322143554688e+01
1.428077239674644947e+09,1.000000000000000000e+00,5.958465576171875000e+01
1.428077239699470997e+09,1.000000000000000000e+00,5.956774139404296875e+01
1.428077239773230076e+09,1.000000000000000000e+00,5.961258316040039062e+01
1.428077239817724943e+09,1.000000000000000000e+00,5.960063934326171875e+01
1.428077239850090027e+09,1.000000000000000000e+00,5.950708007812500000e+01
1.428077239878943920e+09,1.000000000000000000e+00,5.949273681640625000e+01
1.428077239912596941e+09,1.000000000000000000e+00,5.946814346313476562e+01
1.428077239981195927e+09,6.701946962493487980e-01,4.698232269287109375e+01
1.428077240010030985e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428077240067641973e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428077240109664917e+09,1.000000000000000000e+00,5.859016036987304688e+01
1.428077240158879042e+09,1.000000000000000000e+00,5.880361938476562500e+01
1.428077240189996004e+09,1.000000000000000000e+00,5.882334899902343750e+01
1.428077240251662970e+09,1.000000000000000000e+00,5.871640777587890625e+01
1.428077240289930105e+09,1.000000000000000000e+00,5.855757904052734375e+01
1.428077240315788031e+09,1.000000000000000000e+00,5.853770065307617188e+01
1.428077240351306915e+09,1.000000000000000000e+00,5.847463607788085938e+01
1.428077240390228033e+09,1.000000000000000000e+00,5.833951568603515625e+01
1.428077240421396971e+09,1.000000000000000000e+00,5.851106643676757812e+01
1.428077240447922945e+09,1.000000000000000000e+00,5.850033187866210938e+01
1.428077240479151964e+09,1.000000000000000000e+00,5.884639358520507812e+01
1.428077240533370972e+09,1.000000000000000000e+00,5.862746429443359375e+01
1.428077240598921061e+09,1.000000000000000000e+00,5.801970291137695312e+01
1.428077240623415947e+09,1.000000000000000000e+00,5.805460739135742188e+01
1.428077240644706011e+09,1.000000000000000000e+00,5.786626434326171875e+01
1.428077240671072960e+09,1.000000000000000000e+00,5.783113861083984375e+01
1.428077240706336975e+09,1.000000000000000000e+00,5.766214752197265625e+01
1.428077240781503916e+09,1.000000000000000000e+00,5.752911376953125000e+01
1.428077240816239119e+09,1.000000000000000000e+00,5.721842193603515625e+01
1.428077240860610962e+09,1.000000000000000000e+00,5.721898651123046875e+01
