# timestamp, confidence, diameter
1.428341982641572952e+09,1.000000000000000000e+00,5.710217285156250000e+01
1.428341982665664911e+09,9.847975460313052043e-01,5.722958374023437500e+01
1.428341982714394093e+09,1.000000000000000000e+00,5.741156005859375000e+01
1.428341982736789942e+09,1.000000000000000000e+00,5.767057800292968750e+01
1.428341982773574114e+09,1.000000000000000000e+00,5.789311599731445312e+01
1.428341982817686081e+09,9.920978820323078651e-01,5.814094543457031250e+01
1.428341982853861094e+09,1.000000000000000000e+00,5.840841674804687500e+01
1.428341982923157930e+09,1.000000000000000000e+00,5.818283081054687500e+01
1.428341982951581001e+09,1.000000000000000000e+00,5.800115585327148438e+01
1.428341982984730959e+09,1.000000000000000000e+00,5.830167770385742188e+01
1.428341983023636103e+09,1.000000000000000000e+00,5.854096603393554688e+01
1.428341983069327116e+09,9.948102564975531692e-01,5.853996658325195312e+01
1.428341983100733042e+09,1.000000000000000000e+00,5.834936141967773438e+01
1.428341983134562969e+09,1.000000000000000000e+00,5.791452789306640625e+01
1.428341983178935051e+09,1.000000000000000000e+00,5.783449172973632812e+01
1.428341983206857920e+09,1.000000000000000000e+00,5.743868255615234375e+01
1.428341983254102945e+09,1.000000000000000000e+00,5.761699295043945312e+01
1.428341983292078018e+09,1.000000000000000000e+00,5.767854309082031250e+01
1.428341983336455107e+09,1.000000000000000000e+00,5.745873260498046875e+01
1.428341983359905005e+09,1.000000000000000000e+00,5.720562362670898438e+01
1.428341983391890049e+09,1.000000000000000000e+00,5.764248657226562500e+01
1.428341983426888943e+09,1.000000000000000000e+00,6.054658508300781250e+01
1.428341983457608938e+09,9.497419307214433060e-01,5.929156494140625000e+01
1.428341983497402906e+09,9.193014842239611850e-01,5.917352676391601562e+01
1.428341983540781975e+09,1.000000000000000000e+00,5.789322662353515625e+01
1.428341983568799019e+09,1.000000000000000000e+00,5.655074310302734375e+01
1.428341983595752001e+09,1.000000000000000000e+00,5.645233535766601562e+01
1.428341983639776945e+09,1.000000000000000000e+00,5.660326766967773438e+01
1.428341983688604116e+09,1.000000000000000000e+00,5.645007324218750000e+01
1.428341983717243910e+09,1.000000000000000000e+00,5.611634445190429688e+01
1.428341983785201073e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428341983834460974e+09,8.439756013610340002e-01,5.786305236816406250e+01
1.428341983885895967e+09,9.258538313438208212e-01,5.802954864501953125e+01
1.428341983919274092e+09,1.000000000000000000e+00,5.698871612548828125e+01
1.428341983978471994e+09,1.000000000000000000e+00,5.613481521606445312e+01
1.428341984006572008e+09,1.000000000000000000e+00,5.587120437622070312e+01
1.428341984040920973e+09,8.850135213487005936e-01,5.527688598632812500e+01
1.428341984124820948e+09,9.931272229689861453e-01,5.474894332885742188e+01
1.428341984168529034e+09,1.000000000000000000e+00,5.457859802246093750e+01
1.428341984201217890e+09,1.000000000000000000e+00,5.460318756103515625e+01
1.428341984222517967e+09,1.000000000000000000e+00,5.487847518920898438e+01
1.428341984252829075e+09,1.000000000000000000e+00,5.481040573120117188e+01
1.428341984282393932e+09,1.000000000000000000e+00,5.501289367675781250e+01
1.428341984317534924e+09,1.000000000000000000e+00,5.533741378784179688e+01
1.428341984346478939e+09,1.000000000000000000e+00,5.545702743530273438e+01
1.428341984381918907e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428341984417644978e+09,9.034432264115088707e-01,5.950215911865234375e+01
1.428341984460525990e+09,1.000000000000000000e+00,5.985910797119140625e+01
1.428341984500541925e+09,1.000000000000000000e+00,5.970952987670898438e+01
1.428341984544259071e+09,1.000000000000000000e+00,5.965933990478515625e+01
1.428341984602982044e+09,1.000000000000000000e+00,5.986650085449218750e+01
1.428341984622989893e+09,1.000000000000000000e+00,5.984753417968750000e+01
