# timestamp, confidence, diameter
1.429153859899337053e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429153859936638117e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429153860038094044e+09,7.759648119107680486e-01,6.296261596679687500e+01
1.429153860100198030e+09,9.240442542546652982e-01,6.174206161499023438e+01
1.429153860136805058e+09,9.404474066970558432e-01,6.199314880371093750e+01
1.429153860169667006e+09,9.308894688546573981e-01,6.204832458496093750e+01
1.429153860201237917e+09,8.613052533541775135e-01,6.306726837158203125e+01
1.429153860230482101e+09,8.849704747671522931e-01,6.205754089355468750e+01
1.429153860258950949e+09,7.066040723681829006e-01,6.497797393798828125e+01
1.429153860290184021e+09,9.326316714255856732e-01,6.227630615234375000e+01
1.429153860332336903e+09,8.829648960242231226e-01,6.228034591674804688e+01
1.429153860366496086e+09,9.923047044665707084e-01,6.176543426513671875e+01
1.429153860400741100e+09,9.519990314563263611e-01,6.141333770751953125e+01
1.429153860436625004e+09,9.581845705635214649e-01,6.109041213989257812e+01
1.429153860466573000e+09,1.000000000000000000e+00,6.079400634765625000e+01
1.429153860503361940e+09,9.929607078052056224e-01,6.038019561767578125e+01
1.429153860533260107e+09,1.000000000000000000e+00,6.015421676635742188e+01
1.429153860577570915e+09,1.000000000000000000e+00,5.989809036254882812e+01
1.429153860617763996e+09,1.000000000000000000e+00,5.944971847534179688e+01
1.429153860633413076e+09,1.000000000000000000e+00,5.935693359375000000e+01
1.429153860664374113e+09,1.000000000000000000e+00,5.935069656372070312e+01
1.429153860693756104e+09,1.000000000000000000e+00,5.923480987548828125e+01
1.429153860723670959e+09,1.000000000000000000e+00,5.900547790527343750e+01
1.429153860777585983e+09,1.000000000000000000e+00,5.885356903076171875e+01
1.429153860805435896e+09,1.000000000000000000e+00,5.861993026733398438e+01
1.429153860823292017e+09,1.000000000000000000e+00,5.845026779174804688e+01
1.429153860859318018e+09,1.000000000000000000e+00,5.834679031372070312e+01
1.429153860901498079e+09,9.140986691120973617e-01,5.802471923828125000e+01
1.429153860925414085e+09,1.000000000000000000e+00,5.794187927246093750e+01
1.429153860961275101e+09,1.000000000000000000e+00,5.759561920166015625e+01
1.429153861012639999e+09,1.000000000000000000e+00,5.746654891967773438e+01
1.429153861063133001e+09,1.000000000000000000e+00,5.733467102050781250e+01
1.429153861103955984e+09,1.000000000000000000e+00,5.716899490356445312e+01
1.429153861147928953e+09,1.000000000000000000e+00,5.714802169799804688e+01
1.429153861165796995e+09,1.000000000000000000e+00,5.703701782226562500e+01
1.429153861187017918e+09,1.000000000000000000e+00,5.692598342895507812e+01
1.429153861224081993e+09,1.000000000000000000e+00,5.677042388916015625e+01
1.429153861256298065e+09,1.000000000000000000e+00,5.650100326538085938e+01
1.429153861288213015e+09,1.000000000000000000e+00,5.648220443725585938e+01
1.429153861312980890e+09,1.000000000000000000e+00,5.635949325561523438e+01
1.429153861358726025e+09,1.000000000000000000e+00,5.634743881225585938e+01
1.429153861393533945e+09,1.000000000000000000e+00,5.644043731689453125e+01
1.429153861420295000e+09,1.000000000000000000e+00,5.639448928833007812e+01
1.429153861455085993e+09,1.000000000000000000e+00,5.625566482543945312e+01
1.429153861488027096e+09,1.000000000000000000e+00,5.621874618530273438e+01
1.429153861517405987e+09,1.000000000000000000e+00,5.631041336059570312e+01
1.429153861555512905e+09,1.000000000000000000e+00,5.625242996215820312e+01
1.429153861598851919e+09,1.000000000000000000e+00,5.630450057983398438e+01
1.429153861647279024e+09,1.000000000000000000e+00,5.602861404418945312e+01
1.429153861686928034e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429153861735790968e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429153861758933067e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429153861787246943e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429153861819010019e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429153861853157043e+09,1.000000000000000000e+00,5.618852615356445312e+01
1.429153861900299072e+09,1.000000000000000000e+00,5.644907760620117188e+01
1.429153861931945086e+09,1.000000000000000000e+00,5.631954193115234375e+01
1.429153861959692001e+09,1.000000000000000000e+00,5.642200469970703125e+01
1.429153861984370947e+09,1.000000000000000000e+00,5.645789337158203125e+01
1.429153862013794899e+09,1.000000000000000000e+00,5.654558563232421875e+01
1.429153862051667929e+09,1.000000000000000000e+00,5.659226989746093750e+01
1.429153862090569973e+09,1.000000000000000000e+00,5.675669097900390625e+01
1.429153862117146015e+09,1.000000000000000000e+00,5.662663269042968750e+01
1.429153862143805027e+09,1.000000000000000000e+00,5.699331283569335938e+01
1.429153862176798105e+09,1.000000000000000000e+00,5.679646301269531250e+01
1.429153862219260931e+09,1.000000000000000000e+00,5.675847244262695312e+01
1.429153862245534897e+09,1.000000000000000000e+00,5.664996719360351562e+01
