# timestamp, confidence, diameter
1.428344923284594059e+09,1.000000000000000000e+00,7.694683837890625000e+01
1.428344923327691078e+09,1.000000000000000000e+00,7.681884002685546875e+01
1.428344923366605997e+09,1.000000000000000000e+00,7.648626708984375000e+01
1.428344923405802965e+09,1.000000000000000000e+00,7.664939117431640625e+01
1.428344923448745966e+09,1.000000000000000000e+00,7.594612884521484375e+01
1.428344923503887892e+09,1.000000000000000000e+00,7.604733276367187500e+01
1.428344923556344986e+09,8.632150363206643195e-01,7.567075347900390625e+01
1.428344923588602066e+09,7.460068819778594706e-01,7.458902740478515625e+01
1.428344923649523020e+09,1.000000000000000000e+00,7.540294647216796875e+01
1.428344923705661058e+09,1.000000000000000000e+00,7.561032867431640625e+01
1.428344923741087914e+09,8.376641169723521019e-01,7.558142089843750000e+01
1.428344923793720007e+09,9.170266017378487788e-01,7.543765258789062500e+01
1.428344923833194971e+09,1.000000000000000000e+00,7.526521301269531250e+01
1.428344923861797094e+09,1.000000000000000000e+00,7.490821838378906250e+01
1.428344923900933981e+09,1.000000000000000000e+00,7.473409271240234375e+01
1.428344923925851107e+09,1.000000000000000000e+00,7.478936004638671875e+01
1.428344923961071014e+09,1.000000000000000000e+00,7.475084686279296875e+01
1.428344924006623983e+09,1.000000000000000000e+00,7.449864196777343750e+01
1.428344924036183119e+09,1.000000000000000000e+00,7.452919006347656250e+01
1.428344924069166899e+09,8.851165381784980024e-01,7.528694152832031250e+01
1.428344924108995914e+09,1.000000000000000000e+00,7.551815032958984375e+01
1.428344924144442081e+09,8.348851193621505962e-01,7.619423675537109375e+01
1.428344924183973074e+09,1.000000000000000000e+00,7.633840179443359375e+01
1.428344924214620113e+09,1.000000000000000000e+00,7.554200744628906250e+01
1.428344924262006998e+09,9.940983749368250688e-01,7.583914184570312500e+01
1.428344924295919895e+09,1.000000000000000000e+00,7.531233978271484375e+01
1.428344924348802090e+09,1.000000000000000000e+00,7.542713928222656250e+01
1.428344924387522936e+09,1.000000000000000000e+00,7.539133453369140625e+01
1.428344924414248943e+09,1.000000000000000000e+00,7.548147583007812500e+01
1.428344924456749916e+09,1.000000000000000000e+00,7.483344268798828125e+01
1.428344924488428116e+09,1.000000000000000000e+00,7.488768768310546875e+01
1.428344924532227039e+09,1.000000000000000000e+00,7.467858123779296875e+01
1.428344924571794987e+09,1.000000000000000000e+00,7.413387298583984375e+01
1.428344924607321978e+09,1.000000000000000000e+00,7.413349151611328125e+01
1.428344924640254021e+09,1.000000000000000000e+00,7.409057617187500000e+01
1.428344924680422068e+09,1.000000000000000000e+00,7.432109069824218750e+01
1.428344924726438046e+09,1.000000000000000000e+00,7.448957824707031250e+01
1.428344924764565945e+09,1.000000000000000000e+00,7.444856262207031250e+01
1.428344924791867971e+09,1.000000000000000000e+00,7.509877014160156250e+01
1.428344924822724104e+09,1.000000000000000000e+00,7.541626739501953125e+01
1.428344924851815939e+09,1.000000000000000000e+00,7.579272460937500000e+01
1.428344924892137051e+09,1.000000000000000000e+00,7.602323150634765625e+01
1.428344924941001892e+09,1.000000000000000000e+00,7.619308471679687500e+01
1.428344924971406937e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344925008469105e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344925038886070e+09,7.070370347465598782e-01,8.039333343505859375e+01
1.428344925083345890e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344925116468906e+09,8.078180936391459177e-01,7.840613555908203125e+01
1.428344925156313896e+09,7.542384356109931298e-01,7.992933654785156250e+01
1.428344925186175108e+09,8.761343981725757679e-01,7.949848175048828125e+01
1.428344925214339972e+09,8.394446785044833437e-01,8.080847930908203125e+01
1.428344925291045904e+09,8.388041396738420419e-01,7.914088439941406250e+01
1.428344925345665932e+09,8.334704812226044757e-01,7.887423706054687500e+01
1.428344925382369995e+09,9.185670049356132738e-01,7.793104553222656250e+01
1.428344925416094065e+09,8.621603023386994469e-01,7.718793487548828125e+01
1.428344925497275114e+09,6.370147321220206438e-01,7.652798461914062500e+01
1.428344925541362047e+09,6.547061442767677653e-01,7.797831726074218750e+01
1.428344925602902889e+09,1.000000000000000000e+00,7.600577545166015625e+01
1.428344925636431932e+09,1.000000000000000000e+00,7.635285949707031250e+01
1.428344925675443888e+09,1.000000000000000000e+00,7.725127410888671875e+01
1.428344925709117889e+09,8.521726000976408422e-01,7.941367340087890625e+01
1.428344925732553959e+09,1.000000000000000000e+00,7.757862091064453125e+01
1.428344925784517050e+09,9.482830082691167117e-01,7.966779327392578125e+01
1.428344925826474905e+09,7.972573655429281425e-01,8.054369354248046875e+01
1.428344925876390934e+09,9.445591924864730204e-01,7.996545410156250000e+01
1.428344925913501024e+09,1.000000000000000000e+00,7.980367279052734375e+01
1.428344925939749956e+09,1.000000000000000000e+00,8.014752197265625000e+01
1.428344925973957062e+09,9.325321382311881901e-01,8.203370666503906250e+01
1.428344926020322084e+09,7.996052991248714381e-01,8.262160491943359375e+01
1.428344926071160078e+09,9.786550755791511014e-01,8.051931762695312500e+01
1.428344926104005098e+09,9.087511416092116656e-01,8.152012634277343750e+01
1.428344926128195047e+09,1.000000000000000000e+00,8.091665649414062500e+01
1.428344926184494972e+09,1.000000000000000000e+00,8.199633789062500000e+01
1.428344926223788977e+09,6.962642500714518734e-01,8.170572662353515625e+01
1.428344926252974987e+09,9.711491042160861342e-01,8.172087097167968750e+01
1.428344926292654991e+09,9.572091649211184050e-01,8.288559722900390625e+01
1.428344926364825010e+09,8.516146283300942699e-01,8.233134460449218750e+01
1.428344926409985065e+09,9.019789343066052512e-01,8.463517761230468750e+01
1.428344926445050955e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344926480856895e+09,6.432242615994204771e-01,8.696058654785156250e+01
1.428344926528388023e+09,1.000000000000000000e+00,8.237527465820312500e+01
1.428344926580246925e+09,9.728777977204132732e-01,8.227397918701171875e+01
1.428344926616897106e+09,1.000000000000000000e+00,8.286361694335937500e+01
1.428344926650208950e+09,1.000000000000000000e+00,8.250885009765625000e+01
1.428344926690150976e+09,9.509267723906051906e-01,8.185351562500000000e+01
1.428344926737977028e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344926769742966e+09,1.000000000000000000e+00,8.357730102539062500e+01
1.428344926805883884e+09,9.791806942029676053e-01,8.386051177978515625e+01
1.428344926869944096e+09,1.000000000000000000e+00,8.385061645507812500e+01
1.428344926913567066e+09,1.000000000000000000e+00,8.447991180419921875e+01
1.428344926954134941e+09,1.000000000000000000e+00,8.467785644531250000e+01
1.428344926996161938e+09,9.951762699930762901e-01,8.488017272949218750e+01
1.428344927055999994e+09,9.584301717070107252e-01,8.445416259765625000e+01
1.428344927097601891e+09,9.852126959275607776e-01,8.415988159179687500e+01
1.428344927142028093e+09,8.057036030255051440e-01,8.409584045410156250e+01
1.428344927172103882e+09,9.811230614704372632e-01,8.343730926513671875e+01
1.428344927227351904e+09,9.747893411358014015e-01,8.394805145263671875e+01
1.428344927279362917e+09,9.537312028119485641e-01,8.285934448242187500e+01
1.428344927320585012e+09,8.781049400339085986e-01,8.348398590087890625e+01
1.428344927357793093e+09,1.000000000000000000e+00,8.285054779052734375e+01
1.428344927382635117e+09,1.000000000000000000e+00,8.261738586425781250e+01
1.428344927433092117e+09,9.872183000339741499e-01,8.265619659423828125e+01
1.428344927467483997e+09,9.744000624468058813e-01,8.207125854492187500e+01
1.428344927498385906e+09,9.957220432819727796e-01,8.166403961181640625e+01
1.428344927534112930e+09,1.000000000000000000e+00,8.191277313232421875e+01
1.428344927578083038e+09,1.000000000000000000e+00,8.166549682617187500e+01
1.428344927610183954e+09,1.000000000000000000e+00,8.159604644775390625e+01
1.428344927653829098e+09,1.000000000000000000e+00,8.170566558837890625e+01
1.428344927690253019e+09,1.000000000000000000e+00,8.189817047119140625e+01
1.428344927716631889e+09,1.000000000000000000e+00,8.175415802001953125e+01
1.428344927765844107e+09,1.000000000000000000e+00,8.208025360107421875e+01
1.428344927792675972e+09,9.422550817455374039e-01,8.194805908203125000e+01
1.428344927846862078e+09,1.000000000000000000e+00,8.231715393066406250e+01
1.428344927873627901e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344927911077023e+09,1.000000000000000000e+00,8.158532714843750000e+01
1.428344927965595961e+09,8.913393770462048060e-01,8.293114471435546875e+01
1.428344927999871969e+09,9.837249628498526688e-01,8.301031494140625000e+01
1.428344928035295010e+09,1.000000000000000000e+00,8.105307769775390625e+01
1.428344928075902939e+09,1.000000000000000000e+00,8.152601623535156250e+01
1.428344928123229980e+09,1.000000000000000000e+00,8.126074981689453125e+01
1.428344928160818100e+09,1.000000000000000000e+00,8.124904632568359375e+01
1.428344928218085051e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344928251619101e+09,1.000000000000000000e+00,8.124377441406250000e+01
1.428344928300028086e+09,9.544169309596974848e-01,8.086238861083984375e+01
1.428344928337121010e+09,9.238848008485116559e-01,8.041350555419921875e+01
1.428344928369823933e+09,1.000000000000000000e+00,8.043267059326171875e+01
1.428344928408714056e+09,8.822959204906525299e-01,8.151239776611328125e+01
1.428344928452802896e+09,1.000000000000000000e+00,8.002526855468750000e+01
1.428344928493252993e+09,1.000000000000000000e+00,7.985309600830078125e+01
1.428344928536222935e+09,8.956596392301849896e-01,7.942850494384765625e+01
1.428344928579914093e+09,1.000000000000000000e+00,7.924056243896484375e+01
1.428344928617659092e+09,1.000000000000000000e+00,7.909945678710937500e+01
1.428344928654050112e+09,1.000000000000000000e+00,7.923093414306640625e+01
1.428344928690169096e+09,1.000000000000000000e+00,7.905238342285156250e+01
1.428344928726133108e+09,1.000000000000000000e+00,7.924794006347656250e+01
1.428344928760930061e+09,1.000000000000000000e+00,7.941482543945312500e+01
1.428344928798170090e+09,1.000000000000000000e+00,7.983389282226562500e+01
1.428344928839020014e+09,1.000000000000000000e+00,8.012208557128906250e+01
1.428344928868520975e+09,1.000000000000000000e+00,8.041124725341796875e+01
1.428344928915561914e+09,1.000000000000000000e+00,8.029669952392578125e+01
1.428344928948252916e+09,1.000000000000000000e+00,8.046722412109375000e+01
1.428344928976264000e+09,1.000000000000000000e+00,8.033817291259765625e+01
1.428344929009687901e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344929058481932e+09,9.425499428392840606e-01,7.780827331542968750e+01
1.428344929107291937e+09,8.065118067593873841e-01,8.124854278564453125e+01
1.428344929153953075e+09,9.245058257310672101e-01,8.135865020751953125e+01
1.428344929179641962e+09,9.432341593745947605e-01,7.636321258544921875e+01
1.428344929220596075e+09,8.519534342738275257e-01,7.682360839843750000e+01
1.428344929258939028e+09,1.000000000000000000e+00,7.724625396728515625e+01
1.428344929297874928e+09,1.000000000000000000e+00,7.775416564941406250e+01
1.428344929352027893e+09,1.000000000000000000e+00,7.811698150634765625e+01
1.428344929390702009e+09,1.000000000000000000e+00,7.836089324951171875e+01
1.428344929422086000e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344929466440916e+09,9.833156957416825383e-01,7.984676361083984375e+01
1.428344929512955904e+09,9.878892571172253056e-01,8.068428802490234375e+01
1.428344929550306082e+09,1.000000000000000000e+00,8.128505706787109375e+01
1.428344929592056990e+09,1.000000000000000000e+00,8.154606628417968750e+01
1.428344929620356083e+09,1.000000000000000000e+00,8.148787689208984375e+01
1.428344929658992052e+09,1.000000000000000000e+00,8.181620025634765625e+01
1.428344929687582016e+09,1.000000000000000000e+00,8.160650634765625000e+01
1.428344929725456953e+09,1.000000000000000000e+00,8.093104553222656250e+01
1.428344929751904011e+09,1.000000000000000000e+00,8.050689697265625000e+01
1.428344929805994987e+09,1.000000000000000000e+00,8.018773651123046875e+01
1.428344929853045940e+09,8.433221800978401017e-01,7.962166595458984375e+01
1.428344929886828899e+09,9.888589803288478919e-01,7.894908905029296875e+01
1.428344929921926975e+09,1.000000000000000000e+00,7.851234436035156250e+01
1.428344929977550030e+09,1.000000000000000000e+00,7.803859710693359375e+01
1.428344930015599012e+09,1.000000000000000000e+00,7.810399627685546875e+01
1.428344930084742069e+09,1.000000000000000000e+00,7.767803192138671875e+01
1.428344930134814978e+09,1.000000000000000000e+00,7.762915039062500000e+01
1.428344930162867069e+09,1.000000000000000000e+00,7.763819885253906250e+01
1.428344930223917007e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344930269102097e+09,8.850331095958284822e-01,7.716762542724609375e+01
1.428344930306215048e+09,8.276255565409639248e-01,8.043326568603515625e+01
1.428344930340470076e+09,9.712091443145258740e-01,8.009070587158203125e+01
1.428344930401686907e+09,8.927870358163104703e-01,7.658603668212890625e+01
1.428344930440351009e+09,1.000000000000000000e+00,7.880204772949218750e+01
1.428344930479861021e+09,1.000000000000000000e+00,7.897078704833984375e+01
1.428344930512064934e+09,9.355610740425752692e-01,8.022602844238281250e+01
1.428344930548274994e+09,8.273215396977888769e-01,8.092523193359375000e+01
1.428344930589267969e+09,1.000000000000000000e+00,7.967001342773437500e+01
1.428344930653503895e+09,8.043585464443375743e-01,8.108707427978515625e+01
1.428344930711047888e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344930765285969e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344930798773050e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344930826939106e+09,1.000000000000000000e+00,8.139599609375000000e+01
1.428344930863833904e+09,9.585474611588064020e-01,8.261870574951171875e+01
1.428344930899939060e+09,9.181066982596552961e-01,8.288950347900390625e+01
1.428344930941910028e+09,8.811664446461772160e-01,8.282209014892578125e+01
1.428344930998845100e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344931046931982e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344931093039989e+09,1.000000000000000000e+00,8.070717620849609375e+01
1.428344931138422966e+09,1.000000000000000000e+00,8.163307189941406250e+01
1.428344931175520897e+09,8.126367738916753236e-01,8.165105438232421875e+01
1.428344931211395025e+09,9.405492244339489494e-01,8.163180541992187500e+01
1.428344931243097067e+09,9.223743601936793546e-01,8.232260131835937500e+01
1.428344931290219069e+09,8.202844552871561001e-01,8.236833190917968750e+01
1.428344931316895008e+09,1.000000000000000000e+00,8.281075286865234375e+01
1.428344931362487078e+09,1.000000000000000000e+00,8.345497894287109375e+01
1.428344931397908926e+09,9.669642067331480906e-01,8.421930694580078125e+01
1.428344931462460041e+09,9.624875205908649534e-01,8.426950836181640625e+01
1.428344931502095938e+09,1.000000000000000000e+00,8.379663848876953125e+01
1.428344931544697046e+09,1.000000000000000000e+00,8.378923797607421875e+01
1.428344931568949938e+09,8.412858533639449021e-01,8.466122436523437500e+01
1.428344931604054928e+09,8.412858533639449021e-01,8.571438598632812500e+01
1.428344931655158043e+09,8.625983226520435032e-01,8.525975036621093750e+01
1.428344931688858032e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344931717601061e+09,9.648875551159076247e-01,8.096195983886718750e+01
1.428344931752567053e+09,8.002621902620087324e-01,8.154023742675781250e+01
1.428344931827836037e+09,1.000000000000000000e+00,7.993367004394531250e+01
1.428344931893660069e+09,9.943114357271790604e-01,8.035319519042968750e+01
1.428344931919737101e+09,1.000000000000000000e+00,8.052851104736328125e+01
1.428344931947597980e+09,1.000000000000000000e+00,8.078854370117187500e+01
1.428344931997476101e+09,8.423897063995934298e-01,8.088404846191406250e+01
1.428344932044883966e+09,1.000000000000000000e+00,8.057499694824218750e+01
1.428344932079466105e+09,1.000000000000000000e+00,8.118394470214843750e+01
1.428344932113281012e+09,1.000000000000000000e+00,8.114483642578125000e+01
1.428344932175764084e+09,1.000000000000000000e+00,8.078607177734375000e+01
1.428344932200220108e+09,1.000000000000000000e+00,8.070190429687500000e+01
1.428344932232933998e+09,1.000000000000000000e+00,8.046922302246093750e+01
1.428344932265640974e+09,1.000000000000000000e+00,8.015144348144531250e+01
1.428344932299154997e+09,9.575610425565834749e-01,8.006591796875000000e+01
1.428344932346322060e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344932374542952e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344932426933050e+09,1.000000000000000000e+00,8.186124420166015625e+01
1.428344932485773087e+09,1.000000000000000000e+00,8.251954650878906250e+01
1.428344932527010918e+09,8.289084656900218562e-01,8.334649658203125000e+01
1.428344932571655035e+09,1.000000000000000000e+00,8.323909759521484375e+01
1.428344932611788034e+09,1.000000000000000000e+00,8.355914306640625000e+01
1.428344932651297092e+09,1.000000000000000000e+00,8.361557006835937500e+01
1.428344932677915096e+09,9.760044516931157821e-01,8.321858978271484375e+01
1.428344932708666086e+09,9.346545071479110955e-01,8.617794799804687500e+01
1.428344932772083044e+09,8.678934709230603506e-01,8.575316619873046875e+01
1.428344932796385050e+09,1.000000000000000000e+00,8.465859222412109375e+01
1.428344932836412907e+09,1.000000000000000000e+00,8.423307800292968750e+01
1.428344932858156919e+09,1.000000000000000000e+00,8.341075897216796875e+01
1.428344932887914896e+09,1.000000000000000000e+00,8.336474609375000000e+01
1.428344932916465044e+09,1.000000000000000000e+00,8.310884857177734375e+01
1.428344932960192919e+09,1.000000000000000000e+00,8.289096069335937500e+01
1.428344932994748116e+09,1.000000000000000000e+00,8.223225402832031250e+01
1.428344933042105913e+09,9.827633060953656630e-01,8.199073028564453125e+01
1.428344933099083900e+09,1.000000000000000000e+00,8.089312744140625000e+01
1.428344933177743912e+09,1.000000000000000000e+00,8.153004455566406250e+01
1.428344933204025984e+09,1.000000000000000000e+00,8.126728057861328125e+01
1.428344933250274897e+09,1.000000000000000000e+00,8.152124786376953125e+01
1.428344933274236917e+09,1.000000000000000000e+00,8.162258148193359375e+01
1.428344933335541010e+09,1.000000000000000000e+00,8.210070037841796875e+01
1.428344933366959095e+09,9.252590732406792418e-01,8.239019012451171875e+01
1.428344933407226086e+09,1.000000000000000000e+00,8.296784973144531250e+01
1.428344933451941967e+09,1.000000000000000000e+00,8.345281982421875000e+01
1.428344933485445023e+09,1.000000000000000000e+00,8.429588317871093750e+01
1.428344933515954018e+09,1.000000000000000000e+00,8.485118865966796875e+01
1.428344933548583984e+09,1.000000000000000000e+00,8.493699645996093750e+01
1.428344933583241940e+09,1.000000000000000000e+00,8.557485961914062500e+01
1.428344933620879889e+09,1.000000000000000000e+00,8.526798248291015625e+01
1.428344933663098097e+09,7.057002318228664528e-01,9.055163574218750000e+01
1.428344933720161915e+09,1.000000000000000000e+00,8.361554718017578125e+01
1.428344933757524014e+09,1.000000000000000000e+00,8.436765289306640625e+01
1.428344933791106939e+09,1.000000000000000000e+00,8.374111938476562500e+01
1.428344933820982933e+09,1.000000000000000000e+00,8.337177276611328125e+01
1.428344933866868973e+09,1.000000000000000000e+00,8.307604980468750000e+01
1.428344933904400110e+09,1.000000000000000000e+00,8.375977325439453125e+01
1.428344933942692041e+09,1.000000000000000000e+00,8.366120910644531250e+01
1.428344933991981030e+09,1.000000000000000000e+00,8.369699096679687500e+01
1.428344934036638975e+09,1.000000000000000000e+00,8.376477813720703125e+01
1.428344934096127033e+09,1.000000000000000000e+00,8.386209869384765625e+01
1.428344934140779972e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344934188744068e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344934224466085e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428344934260751963e+09,1.000000000000000000e+00,8.445483398437500000e+01
1.428344934295593977e+09,1.000000000000000000e+00,8.465137481689453125e+01
1.428344934324628115e+09,8.278361708082020431e-01,8.483421325683593750e+01
1.428344934357683897e+09,9.551150867018712853e-01,8.446775817871093750e+01
1.428344934384094000e+09,1.000000000000000000e+00,8.471110534667968750e+01
1.428344934437884092e+09,1.000000000000000000e+00,8.477458953857421875e+01
1.428344934480968952e+09,9.703852927619245339e-01,8.455990600585937500e+01
1.428344934522300959e+09,1.000000000000000000e+00,8.470809936523437500e+01
1.428344934551595926e+09,9.909585110417671316e-01,8.430132293701171875e+01
1.428344934581465960e+09,1.000000000000000000e+00,8.429599761962890625e+01
1.428344934609399080e+09,1.000000000000000000e+00,8.408378601074218750e+01
1.428344934663175106e+09,1.000000000000000000e+00,8.353633880615234375e+01
1.428344934706975937e+09,9.970180794373478816e-01,8.371210479736328125e+01
1.428344934735526085e+09,1.000000000000000000e+00,8.335860443115234375e+01
1.428344934770826101e+09,9.811275115122346513e-01,8.253096771240234375e+01
1.428344934811252117e+09,1.000000000000000000e+00,8.340956115722656250e+01
1.428344934842400074e+09,1.000000000000000000e+00,8.338084411621093750e+01
1.428344934874279022e+09,1.000000000000000000e+00,8.317101287841796875e+01
1.428344934927329063e+09,8.442595256166854911e-01,8.247580718994140625e+01
1.428344934970470905e+09,1.000000000000000000e+00,8.275804901123046875e+01
1.428344935007054090e+09,7.855383067931753782e-01,8.208960723876953125e+01
1.428344935082957983e+09,9.874970919336604203e-01,8.205042266845703125e+01
1.428344935122756004e+09,8.303952818533053559e-01,8.169736480712890625e+01
1.428344935156930923e+09,9.952960924123362974e-01,8.160386657714843750e+01
1.428344935220643997e+09,9.972840527508480823e-01,8.229476165771484375e+01
1.428344935250751972e+09,9.794754089517258011e-01,8.311337280273437500e+01
1.428344935290254116e+09,9.211010340643902561e-01,8.300794982910156250e+01
1.428344935351588011e+09,9.124521980637856355e-01,8.253848266601562500e+01
1.428344935379415989e+09,1.000000000000000000e+00,8.201739501953125000e+01
1.428344935414532900e+09,1.000000000000000000e+00,8.175826263427734375e+01
1.428344935444375992e+09,1.000000000000000000e+00,8.187071228027343750e+01
1.428344935479353905e+09,9.874513275275088597e-01,8.200826263427734375e+01
1.428344935529812098e+09,1.000000000000000000e+00,8.221086120605468750e+01
1.428344935580724955e+09,1.000000000000000000e+00,8.230015563964843750e+01
1.428344935625139952e+09,1.000000000000000000e+00,8.264276885986328125e+01
1.428344935651031971e+09,1.000000000000000000e+00,8.258528137207031250e+01
1.428344935687141895e+09,1.000000000000000000e+00,8.270986175537109375e+01
1.428344935732666969e+09,1.000000000000000000e+00,8.296374511718750000e+01
1.428344935760332108e+09,9.152091803025520500e-01,8.256985473632812500e+01
1.428344935794428110e+09,9.237501759559544334e-01,8.349925994873046875e+01
1.428344935843367100e+09,1.000000000000000000e+00,8.212699127197265625e+01
1.428344935876202106e+09,1.000000000000000000e+00,8.246846008300781250e+01
1.428344935906814098e+09,1.000000000000000000e+00,8.273654174804687500e+01
1.428344935944652081e+09,1.000000000000000000e+00,8.313265991210937500e+01
1.428344935989677906e+09,8.930168293316074202e-01,8.357803344726562500e+01
1.428344936035984993e+09,9.238270541807550584e-01,8.347721099853515625e+01
1.428344936078933954e+09,8.063488117143486900e-01,8.374751281738281250e+01
1.428344936107397079e+09,1.000000000000000000e+00,8.392034149169921875e+01
1.428344936140451908e+09,1.000000000000000000e+00,8.505451202392578125e+01
1.428344936174665928e+09,1.000000000000000000e+00,8.475744628906250000e+01
1.428344936210503101e+09,1.000000000000000000e+00,8.490756225585937500e+01
1.428344936242158890e+09,9.609830705818670493e-01,8.482049560546875000e+01
1.428344936280373096e+09,9.883993063363284426e-01,8.643022155761718750e+01
1.428344936321059942e+09,9.346370009707540838e-01,8.638941955566406250e+01
1.428344936366794109e+09,1.000000000000000000e+00,8.572206115722656250e+01
1.428344936391657114e+09,1.000000000000000000e+00,8.554672241210937500e+01
1.428344936433005095e+09,1.000000000000000000e+00,8.558725738525390625e+01
1.428344936469693899e+09,1.000000000000000000e+00,8.566867065429687500e+01
1.428344936499819040e+09,9.991001224896065569e-01,8.575702667236328125e+01
1.428344936537883997e+09,1.000000000000000000e+00,8.576936340332031250e+01
1.428344936566039085e+09,1.000000000000000000e+00,8.553089904785156250e+01
1.428344936621309042e+09,1.000000000000000000e+00,8.522153472900390625e+01
1.428344936649926901e+09,1.000000000000000000e+00,8.497512817382812500e+01
1.428344936682718039e+09,1.000000000000000000e+00,8.489268493652343750e+01
