# timestamp, confidence, diameter
1.430335068979393005e+09,1.000000000000000000e+00,7.819345855712890625e+01
1.430335069244822979e+09,1.000000000000000000e+00,7.771071624755859375e+01
1.430335069262115955e+09,1.000000000000000000e+00,7.773821258544921875e+01
1.430335069282023907e+09,9.302296273402704818e-01,7.757719421386718750e+01
1.430335069306389093e+09,1.000000000000000000e+00,7.733007812500000000e+01
1.430335069341006994e+09,1.000000000000000000e+00,7.729730224609375000e+01
1.430335069371876955e+09,1.000000000000000000e+00,7.720347595214843750e+01
1.430335069406698942e+09,1.000000000000000000e+00,7.730826568603515625e+01
1.430335069442358971e+09,1.000000000000000000e+00,7.721491241455078125e+01
1.430335069465450048e+09,9.823968356982182293e-01,7.721717071533203125e+01
1.430335069497354984e+09,1.000000000000000000e+00,7.736488342285156250e+01
1.430335069531793118e+09,1.000000000000000000e+00,7.744382476806640625e+01
1.430335069565526962e+09,1.000000000000000000e+00,7.759508514404296875e+01
1.430335069600563049e+09,9.968521523540863072e-01,7.774316406250000000e+01
1.430335069635721922e+09,1.000000000000000000e+00,7.797989654541015625e+01
1.430335069669917107e+09,9.289339811422222537e-01,7.777542114257812500e+01
1.430335069699615955e+09,9.808783342899836111e-01,7.780846405029296875e+01
1.430335069736745119e+09,1.000000000000000000e+00,7.775724029541015625e+01
1.430335069766032934e+09,1.000000000000000000e+00,7.745539855957031250e+01
1.430335069798192024e+09,9.677996324082339674e-01,7.731518554687500000e+01
1.430335069834512949e+09,9.866771744288665991e-01,7.706967926025390625e+01
1.430335069868810892e+09,1.000000000000000000e+00,7.697677612304687500e+01
1.430335069903733969e+09,9.643463965345328015e-01,7.685347747802734375e+01
1.430335069937289000e+09,8.122487371508991805e-01,7.685993957519531250e+01
1.430335069969710112e+09,1.000000000000000000e+00,7.653659057617187500e+01
1.430335070002038956e+09,1.000000000000000000e+00,7.625063323974609375e+01
1.430335070035131931e+09,1.000000000000000000e+00,7.613146972656250000e+01
1.430335070056952953e+09,1.000000000000000000e+00,7.637242889404296875e+01
1.430335070091418982e+09,9.989443258110257684e-01,7.598111724853515625e+01
1.430335070123452902e+09,1.000000000000000000e+00,7.629480743408203125e+01
1.430335070159353971e+09,1.000000000000000000e+00,7.635763549804687500e+01
1.430335070193670988e+09,1.000000000000000000e+00,7.630416870117187500e+01
1.430335070228063107e+09,1.000000000000000000e+00,7.637672424316406250e+01
1.430335070261724949e+09,9.736385206294991823e-01,7.638418579101562500e+01
1.430335070294943094e+09,1.000000000000000000e+00,7.644602203369140625e+01
1.430335070327768087e+09,7.428449877037480720e-01,7.655916595458984375e+01
1.430335070364099026e+09,1.000000000000000000e+00,7.631757354736328125e+01
1.430335070395406961e+09,1.000000000000000000e+00,7.665982818603515625e+01
1.430335070425628901e+09,1.000000000000000000e+00,7.667670440673828125e+01
1.430335070458091021e+09,1.000000000000000000e+00,7.669514465332031250e+01
1.430335070497617960e+09,1.000000000000000000e+00,7.703511810302734375e+01
1.430335070525862932e+09,1.000000000000000000e+00,7.698473358154296875e+01
1.430335070562925100e+09,1.000000000000000000e+00,7.728348541259765625e+01
1.430335070596375942e+09,1.000000000000000000e+00,7.735665893554687500e+01
1.430335070630137920e+09,1.000000000000000000e+00,7.742549896240234375e+01
1.430335070661322117e+09,1.000000000000000000e+00,7.730905914306640625e+01
1.430335070697860956e+09,1.000000000000000000e+00,7.733365631103515625e+01
1.430335070726198912e+09,1.000000000000000000e+00,7.719810485839843750e+01
1.430335070760118008e+09,9.497167923046677673e-01,7.740872955322265625e+01
1.430335070788217068e+09,1.000000000000000000e+00,7.735535430908203125e+01
1.430335070819159985e+09,1.000000000000000000e+00,7.741573333740234375e+01
1.430335070852777004e+09,1.000000000000000000e+00,7.751317596435546875e+01
1.430335070886158943e+09,1.000000000000000000e+00,7.751317596435546875e+01
1.430335070920535088e+09,1.000000000000000000e+00,7.760839080810546875e+01
1.430335070955259085e+09,1.000000000000000000e+00,7.759494018554687500e+01
1.430335070989245892e+09,1.000000000000000000e+00,7.797360229492187500e+01
1.430335071021470070e+09,1.000000000000000000e+00,7.786388397216796875e+01
1.430335071054496050e+09,1.000000000000000000e+00,7.802043151855468750e+01
1.430335071096733093e+09,1.000000000000000000e+00,7.816411590576171875e+01
1.430335071123421907e+09,1.000000000000000000e+00,7.800494384765625000e+01
