# timestamp, confidence, diameter
1.430331007158490896e+09,1.000000000000000000e+00,8.189823150634765625e+01
1.430331007189317942e+09,1.000000000000000000e+00,8.171332550048828125e+01
1.430331007229196072e+09,9.683801403094354221e-01,8.154926300048828125e+01
1.430331007252882004e+09,1.000000000000000000e+00,8.112083435058593750e+01
1.430331007297601938e+09,1.000000000000000000e+00,8.061409759521484375e+01
1.430331007327109098e+09,1.000000000000000000e+00,8.060176086425781250e+01
1.430331007357085943e+09,1.000000000000000000e+00,8.069821929931640625e+01
1.430331007390044928e+09,1.000000000000000000e+00,8.079924011230468750e+01
1.430331007429490089e+09,1.000000000000000000e+00,8.105813598632812500e+01
1.430331007462259054e+09,1.000000000000000000e+00,8.112779998779296875e+01
1.430331007483761072e+09,1.000000000000000000e+00,8.162650299072265625e+01
1.430331007526513100e+09,1.000000000000000000e+00,8.186400604248046875e+01
1.430331007559891939e+09,1.000000000000000000e+00,8.250605773925781250e+01
1.430331007594337940e+09,1.000000000000000000e+00,8.277719879150390625e+01
1.430331007617309093e+09,1.000000000000000000e+00,8.286277008056640625e+01
1.430331007656588078e+09,1.000000000000000000e+00,8.357572937011718750e+01
1.430331007690224886e+09,1.000000000000000000e+00,8.322126770019531250e+01
1.430331007724196911e+09,1.000000000000000000e+00,8.301847839355468750e+01
1.430331007750754118e+09,1.000000000000000000e+00,8.318461608886718750e+01
1.430331007783900023e+09,1.000000000000000000e+00,8.304740905761718750e+01
1.430331007818778038e+09,1.000000000000000000e+00,8.287901306152343750e+01
1.430331007851319075e+09,9.269296969301240585e-01,8.354612731933593750e+01
1.430331007878418922e+09,1.000000000000000000e+00,8.334663391113281250e+01
1.430331007915287018e+09,1.000000000000000000e+00,8.330352020263671875e+01
1.430331007949368000e+09,1.000000000000000000e+00,8.338157653808593750e+01
1.430331007977058887e+09,1.000000000000000000e+00,8.354170989990234375e+01
1.430331008013803959e+09,1.000000000000000000e+00,8.363693237304687500e+01
1.430331008046583891e+09,1.000000000000000000e+00,8.377967834472656250e+01
1.430331008084901094e+09,1.000000000000000000e+00,8.368654632568359375e+01
1.430331008113645077e+09,1.000000000000000000e+00,8.352485656738281250e+01
1.430331008151583910e+09,1.000000000000000000e+00,8.357594299316406250e+01
1.430331008177557945e+09,1.000000000000000000e+00,8.335075378417968750e+01
1.430331008216664076e+09,1.000000000000000000e+00,8.318383789062500000e+01
1.430331008246180058e+09,1.000000000000000000e+00,8.301826477050781250e+01
1.430331008282254934e+09,1.000000000000000000e+00,8.305023956298828125e+01
1.430331008318434000e+09,1.000000000000000000e+00,8.303108978271484375e+01
1.430331008349093914e+09,1.000000000000000000e+00,8.294985961914062500e+01
1.430331008383301973e+09,1.000000000000000000e+00,8.273119354248046875e+01
1.430331008411015034e+09,1.000000000000000000e+00,8.251222991943359375e+01
1.430331008447927952e+09,1.000000000000000000e+00,8.210838317871093750e+01
1.430331008481713057e+09,1.000000000000000000e+00,8.165224456787109375e+01
1.430331008514815092e+09,1.000000000000000000e+00,8.139641571044921875e+01
1.430331008548557043e+09,1.000000000000000000e+00,8.125537872314453125e+01
1.430331008582880020e+09,1.000000000000000000e+00,8.124097442626953125e+01
1.430331008616621971e+09,1.000000000000000000e+00,8.110001373291015625e+01
1.430331008644949913e+09,1.000000000000000000e+00,8.107109832763671875e+01
1.430331008680536032e+09,8.532458542350089825e-01,7.877365875244140625e+01
1.430331008711910963e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.430331008745609045e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.430331008780752897e+09,6.344611978206675662e-01,7.588043975830078125e+01
1.430331008809039116e+09,1.000000000000000000e+00,8.105992126464843750e+01
1.430331008842398882e+09,1.000000000000000000e+00,8.162265014648437500e+01
1.430331008877686024e+09,1.000000000000000000e+00,8.193767547607421875e+01
1.430331008913014889e+09,1.000000000000000000e+00,8.227917480468750000e+01
1.430331008941817045e+09,1.000000000000000000e+00,8.251005554199218750e+01
1.430331008980333090e+09,1.000000000000000000e+00,8.314718627929687500e+01
1.430331009010154009e+09,1.000000000000000000e+00,8.337657928466796875e+01
1.430331009074111938e+09,1.000000000000000000e+00,8.391725158691406250e+01
1.430331009111834049e+09,1.000000000000000000e+00,8.427393341064453125e+01
1.430331009137388945e+09,1.000000000000000000e+00,8.468391418457031250e+01
1.430331009163983107e+09,1.000000000000000000e+00,8.515161132812500000e+01
1.430331009201184034e+09,1.000000000000000000e+00,8.552764129638671875e+01
1.430331009234833956e+09,1.000000000000000000e+00,8.580391693115234375e+01
1.430331009269481897e+09,1.000000000000000000e+00,8.604906463623046875e+01
1.430331009303126097e+09,1.000000000000000000e+00,8.603041076660156250e+01
1.430331009334995985e+09,1.000000000000000000e+00,8.603064727783203125e+01
1.430331009365118027e+09,1.000000000000000000e+00,8.583338928222656250e+01
1.430331009399302959e+09,1.000000000000000000e+00,8.555807495117187500e+01
1.430331009435673952e+09,1.000000000000000000e+00,8.541129302978515625e+01
1.430331009470226049e+09,1.000000000000000000e+00,8.522789001464843750e+01
1.430331009503235102e+09,1.000000000000000000e+00,8.502372741699218750e+01
1.430331009537147999e+09,1.000000000000000000e+00,8.510698699951171875e+01
1.430331009570157051e+09,1.000000000000000000e+00,8.510070037841796875e+01
1.430331009600702047e+09,1.000000000000000000e+00,8.513208007812500000e+01
1.430331009634887934e+09,1.000000000000000000e+00,8.533818817138671875e+01
1.430331009668936014e+09,1.000000000000000000e+00,8.540919494628906250e+01
1.430331009702004910e+09,1.000000000000000000e+00,8.568342590332031250e+01
1.430331009736341000e+09,1.000000000000000000e+00,8.580578613281250000e+01
1.430331009768538952e+09,1.000000000000000000e+00,8.582080078125000000e+01
1.430331009804352999e+09,1.000000000000000000e+00,8.596054840087890625e+01
1.430331009838227987e+09,1.000000000000000000e+00,8.604483795166015625e+01
1.430331009866580963e+09,1.000000000000000000e+00,8.616027069091796875e+01
1.430331009903532982e+09,1.000000000000000000e+00,8.623902130126953125e+01
1.430331009931946039e+09,1.000000000000000000e+00,8.633081054687500000e+01
1.430331009963985920e+09,1.000000000000000000e+00,8.657255554199218750e+01
1.430331009999912024e+09,1.000000000000000000e+00,8.687322998046875000e+01
1.430331010035038948e+09,1.000000000000000000e+00,8.718470001220703125e+01
