# timestamp, confidence, diameter
1.430332712775583029e+09,1.000000000000000000e+00,7.160745239257812500e+01
1.430332712803797007e+09,1.000000000000000000e+00,7.186193847656250000e+01
1.430332712837047100e+09,9.962182422214030941e-01,7.210062408447265625e+01
1.430332712871810913e+09,9.881311860859381957e-01,7.211781311035156250e+01
1.430332712906250000e+09,9.954897921272845007e-01,7.205965423583984375e+01
1.430332712935302973e+09,9.793366681513850924e-01,7.233019256591796875e+01
1.430332712973479033e+09,9.664199915566269450e-01,7.249522399902343750e+01
1.430332713004255056e+09,9.582201544106251356e-01,7.272953796386718750e+01
1.430332713036736012e+09,9.499113883006322645e-01,7.303491973876953125e+01
1.430332713068691015e+09,9.753250815374985283e-01,7.322951507568359375e+01
1.430332713106698990e+09,9.627103992822144685e-01,7.357806396484375000e+01
1.430332713138339996e+09,9.239853986701194177e-01,7.381884002685546875e+01
1.430332713166007042e+09,9.061383002832106293e-01,7.407067871093750000e+01
1.430332713203771114e+09,9.404966150958639082e-01,7.458827972412109375e+01
1.430332713236125946e+09,9.496389853415537763e-01,7.502407836914062500e+01
1.430332713268533945e+09,9.157775283275282341e-01,7.530815887451171875e+01
1.430332713300278902e+09,9.500680409572582752e-01,7.573618316650390625e+01
1.430332713334878922e+09,9.213986307798079922e-01,7.611574554443359375e+01
1.430332713366652966e+09,9.357870020472640604e-01,7.641756439208984375e+01
1.430332713398624897e+09,9.546765002275880985e-01,7.673841857910156250e+01
1.430332713430303097e+09,9.600957858666946398e-01,7.705134582519531250e+01
1.430332713468632936e+09,9.519815621946871032e-01,7.736262512207031250e+01
1.430332713500184059e+09,9.583674027189845734e-01,7.772618103027343750e+01
1.430332713533571959e+09,9.591333848088667846e-01,7.803472900390625000e+01
1.430332713566090107e+09,9.551713110105976012e-01,7.813663482666015625e+01
1.430332713596292973e+09,9.712343303625164959e-01,7.853870391845703125e+01
1.430332713627640009e+09,9.446205370331982598e-01,7.875081634521484375e+01
1.430332713662775040e+09,9.333540156432460488e-01,7.879200744628906250e+01
1.430332713700509071e+09,9.558087052444165233e-01,7.914388275146484375e+01
1.430332713734390020e+09,9.762814955247480775e-01,7.933387756347656250e+01
1.430332713766120911e+09,9.702299747933441632e-01,7.940816497802734375e+01
1.430332713798898935e+09,9.776886350813037696e-01,7.958686065673828125e+01
1.430332713830990076e+09,9.439428070390371017e-01,7.965079498291015625e+01
1.430332713868854046e+09,9.657600926249396700e-01,7.990031433105468750e+01
1.430332713901236057e+09,9.594416055476786553e-01,7.996182250976562500e+01
1.430332713934115887e+09,9.894382439262054962e-01,8.007703399658203125e+01
1.430332713966209888e+09,9.339727438486205013e-01,8.039493560791015625e+01
1.430332713998670101e+09,9.574818625915265669e-01,8.060647583007812500e+01
1.430332714031699896e+09,8.386047051565522770e-01,8.104270172119140625e+01
1.430332714065144062e+09,6.252005301708460916e-01,7.549796295166015625e+01
1.430332714092319012e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.430332714128393888e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.430332714162950993e+09,6.861821204446273414e-01,8.032499694824218750e+01
1.430332714199774981e+09,9.273109645014664393e-01,8.172950744628906250e+01
1.430332714226969004e+09,9.490788275179328215e-01,8.227127838134765625e+01
1.430332714265763044e+09,9.623861124645302079e-01,8.206217193603515625e+01
1.430332714298798084e+09,9.562247904683119915e-01,8.182754516601562500e+01
1.430332714325804949e+09,9.815352523518130479e-01,8.165628051757812500e+01
1.430332714362410069e+09,9.914481101648247030e-01,8.164701843261718750e+01
1.430332714395864010e+09,1.000000000000000000e+00,8.157484436035156250e+01
1.430332714429224014e+09,9.732917139513176386e-01,8.159909057617187500e+01
1.430332714463458061e+09,9.772781839327636666e-01,8.151815032958984375e+01
1.430332714494409084e+09,9.558011956557748157e-01,8.142581176757812500e+01
1.430332714526225090e+09,9.824757617055267511e-01,8.130885314941406250e+01
1.430332714558739901e+09,9.743420960698041533e-01,8.125645446777343750e+01
1.430332714596071005e+09,9.709048581354967622e-01,8.136829376220703125e+01
1.430332714628089905e+09,9.791180059189619200e-01,8.133450317382812500e+01
1.430332714661556959e+09,9.536854926207383176e-01,8.115219116210937500e+01
1.430332714688958883e+09,9.867365051856077374e-01,8.124669647216796875e+01
1.430332714724328995e+09,9.558328570299551297e-01,8.097161865234375000e+01
1.430332714755019903e+09,9.886665017541286238e-01,8.104859161376953125e+01
1.430332714791182041e+09,9.886670228182565801e-01,8.114562988281250000e+01
1.430332714821980000e+09,9.851357909593605466e-01,8.119303131103515625e+01
1.430332714858005047e+09,9.451640246729532402e-01,8.108299255371093750e+01
1.430332714895086050e+09,9.192421235420058512e-01,8.100153350830078125e+01
1.430332714927287102e+09,9.189615551726680875e-01,8.075164794921875000e+01
1.430332714957679033e+09,9.246981792211176332e-01,8.069981384277343750e+01
1.430332714994184017e+09,9.296517645435794508e-01,8.061339569091796875e+01
1.430332715026253939e+09,9.446055818155260075e-01,8.059825134277343750e+01
1.430332715058330059e+09,9.500929976815796207e-01,8.058941650390625000e+01
1.430332715091315985e+09,9.557729799644287816e-01,8.072194671630859375e+01
1.430332715124387026e+09,9.507391326504615048e-01,8.078424835205078125e+01
1.430332715157152891e+09,8.832029553477254158e-01,8.060379028320312500e+01
1.430332715189672947e+09,8.880776377267699528e-01,8.048755645751953125e+01
1.430332715220834017e+09,8.843145247181717350e-01,8.044613647460937500e+01
1.430332715254252911e+09,9.164680067047759060e-01,8.044813537597656250e+01
1.430332715286740065e+09,9.120401476629932391e-01,8.051033782958984375e+01
1.430332715318408012e+09,8.976149656662641974e-01,8.028433227539062500e+01
1.430332715356592894e+09,8.985462150741083676e-01,8.035919189453125000e+01
1.430332715389265060e+09,8.887700335358278414e-01,8.026531219482421875e+01
1.430332715422317028e+09,8.931185365314268099e-01,8.014307403564453125e+01
1.430332715447976112e+09,9.252028936268531512e-01,7.998135375976562500e+01
1.430332715519875050e+09,9.262938796901929450e-01,8.000810241699218750e+01
1.430332715546892881e+09,9.490657331070008196e-01,8.017015838623046875e+01
1.430332715583074093e+09,9.845030828171844606e-01,7.995198059082031250e+01
1.430332715614217997e+09,9.725126847671464736e-01,7.995788574218750000e+01
1.430332715649570942e+09,9.810594858511042515e-01,7.980097961425781250e+01
1.430332715687769890e+09,9.631730686413554343e-01,7.969270324707031250e+01
1.430332715720439911e+09,9.500557511333148630e-01,7.960551452636718750e+01
1.430332715751708031e+09,9.630516592524102082e-01,7.965654754638671875e+01
1.430332715783044100e+09,9.759609782662972410e-01,7.969989776611328125e+01
1.430332715807766914e+09,9.612445277180509118e-01,7.983541870117187500e+01
1.430332715839221001e+09,9.507714188990470383e-01,8.000925445556640625e+01
1.430332715876302958e+09,9.493299169236113499e-01,8.012964630126953125e+01
1.430332715907740116e+09,9.572568344700221887e-01,8.022261047363281250e+01
1.430332715940445900e+09,9.433674934232108011e-01,8.029785919189453125e+01
1.430332715969873905e+09,9.509492673359734027e-01,8.033811950683593750e+01
1.430332716008774042e+09,9.549092922482161905e-01,8.055830383300781250e+01
1.430332716041326046e+09,9.349213488614908085e-01,8.043732452392578125e+01
1.430332716073918104e+09,9.345542606595620416e-01,8.067519378662109375e+01
1.430332716107400894e+09,9.593845412892280100e-01,8.096949768066406250e+01
1.430332716140198946e+09,9.486024041442897570e-01,8.113366699218750000e+01
1.430332716172609091e+09,9.643592844926961449e-01,8.121611785888671875e+01
1.430332716203732014e+09,9.360715871806677413e-01,8.135820007324218750e+01
1.430332716235618114e+09,9.299903531695327130e-01,8.185003662109375000e+01
1.430332716273318052e+09,9.651459108618979377e-01,8.227565765380859375e+01
1.430332716306143045e+09,9.789854530534345400e-01,8.254737854003906250e+01
1.430332716338203907e+09,9.505096483422166287e-01,8.274880981445312500e+01
1.430332716371828079e+09,9.479584060696800707e-01,8.284537506103515625e+01
1.430332716398644924e+09,9.458051121600172806e-01,8.307641601562500000e+01
1.430332716433681011e+09,9.347781070105019019e-01,8.350261688232421875e+01
1.430332716470562935e+09,9.659419044450975322e-01,8.379299926757812500e+01
1.430332716503844023e+09,9.804609578175637052e-01,8.401147460937500000e+01
1.430332716536322117e+09,1.000000000000000000e+00,8.415827941894531250e+01
1.430332716568131924e+09,9.899189042904144031e-01,8.425693511962890625e+01
1.430332716599415064e+09,1.000000000000000000e+00,8.424523162841796875e+01
1.430332716637047052e+09,9.838516982460532301e-01,8.430038452148437500e+01
1.430332716670170069e+09,9.829824227025397709e-01,8.444689178466796875e+01
1.430332716700716019e+09,9.867064639566445194e-01,8.442827606201171875e+01
1.430332716735456944e+09,9.775616076787310149e-01,8.445584869384765625e+01
1.430332716766088963e+09,9.897715998182701203e-01,8.450512695312500000e+01
1.430332716802876949e+09,1.000000000000000000e+00,8.454094696044921875e+01
1.430332716835803032e+09,1.000000000000000000e+00,8.455400085449218750e+01
1.430332716868271112e+09,9.884968551842956419e-01,8.459212493896484375e+01
1.430332716899141073e+09,9.925132941286340937e-01,8.462990570068359375e+01
1.430332716932044029e+09,9.879336557720713730e-01,8.460126495361328125e+01
1.430332716964051962e+09,9.800522722602668102e-01,8.467529296875000000e+01
1.430332717000349045e+09,9.455563366403189063e-01,8.468415069580078125e+01
1.430332717033262014e+09,9.626619930438596873e-01,8.455332946777343750e+01
1.430332717069704056e+09,9.637287494444032321e-01,8.446108245849609375e+01
1.430332717101432085e+09,9.815931829627342342e-01,8.439971160888671875e+01
1.430332717132409096e+09,9.697692941463327276e-01,8.458228302001953125e+01
1.430332717169738054e+09,9.648024187364606652e-01,8.471775817871093750e+01
1.430332717201518059e+09,9.428403822906484821e-01,8.500234985351562500e+01
1.430332717233658075e+09,9.959466348654858470e-01,8.515048980712890625e+01
1.430332717271100044e+09,9.949762853206657320e-01,8.549136352539062500e+01
1.430332717302952051e+09,1.000000000000000000e+00,8.572782135009765625e+01
1.430332717336306095e+09,9.794459238709980475e-01,8.580799102783203125e+01
1.430332717357877016e+09,9.957747909907067596e-01,8.576580047607421875e+01
1.430332717388906002e+09,9.581196853726686724e-01,8.610540771484375000e+01
1.430332717425929070e+09,9.345637638949502168e-01,8.614366912841796875e+01
1.430332717462786913e+09,9.343725908803499625e-01,8.626808166503906250e+01
1.430332717495256901e+09,9.381328001260138549e-01,8.653061676025390625e+01
1.430332717527786016e+09,9.320929230959998923e-01,8.645291137695312500e+01
1.430332717560864925e+09,9.163114306501053408e-01,8.651165771484375000e+01
1.430332717593574047e+09,9.164084452405008019e-01,8.657778167724609375e+01
1.430332717623076916e+09,9.206073219730120938e-01,8.667235565185546875e+01
1.430332717656133890e+09,9.199789452783362353e-01,8.668683624267578125e+01
1.430332717692781925e+09,9.285577655301230360e-01,8.656332397460937500e+01
1.430332717724236965e+09,9.086490714079024089e-01,8.660182189941406250e+01
1.430332717762105942e+09,9.038869839324491506e-01,8.671298980712890625e+01
1.430332717794464111e+09,9.239533805925980170e-01,8.681949615478515625e+01
1.430332717827661037e+09,9.058166756832064515e-01,8.671710968017578125e+01
1.430332717859219074e+09,9.098969387983144586e-01,8.687088775634765625e+01
1.430332717891904116e+09,8.965328657607520846e-01,8.672645568847656250e+01
1.430332717922485113e+09,8.807979171627738912e-01,8.702431488037109375e+01
1.430332717957803965e+09,8.962543240711012826e-01,8.694522857666015625e+01
1.430332717989155054e+09,9.093274894268075226e-01,8.688256835937500000e+01
1.430332718026185989e+09,9.045117879487424295e-01,8.683805847167968750e+01
1.430332718060551882e+09,9.128824788597867945e-01,8.709729003906250000e+01
1.430332718093949080e+09,8.864592001235483965e-01,8.711320495605468750e+01
1.430332718125714064e+09,8.780040483564456322e-01,8.710017395019531250e+01
1.430332718156122923e+09,8.911413978542568337e-01,8.699114990234375000e+01
1.430332718188587904e+09,8.794098541763673005e-01,8.677693939208984375e+01
1.430332718225778103e+09,8.893585949501850996e-01,8.678680419921875000e+01
1.430332718258558989e+09,8.891749071880922228e-01,8.647943878173828125e+01
1.430332718291899920e+09,8.922574605017787874e-01,8.643469238281250000e+01
1.430332718324959040e+09,9.013275861453898807e-01,8.648420715332031250e+01
1.430332718358568907e+09,9.090422599296482664e-01,8.653683471679687500e+01
1.430332718390938044e+09,7.510765440092456169e-01,8.365024566650390625e+01
1.430332718420604944e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.430332718454404116e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.430332718491647005e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.430332718522839069e+09,6.236922661260944079e-01,8.197455596923828125e+01
1.430332718559012890e+09,7.850317287891359630e-01,8.135562133789062500e+01
1.430332718578594923e+09,8.504675965040026098e-01,8.371337127685546875e+01
1.430332718611716986e+09,8.887386383466827633e-01,8.452821350097656250e+01
1.430332718647664070e+09,9.140767314672404442e-01,8.457138824462890625e+01
1.430332718676156044e+09,9.019112153370614227e-01,8.478080749511718750e+01
1.430332718710094929e+09,9.350889043798553679e-01,8.488106536865234375e+01
1.430332718748667955e+09,9.294963522639445586e-01,8.470460510253906250e+01
1.430332718780725956e+09,9.260426329824877900e-01,8.482343292236328125e+01
1.430332718845217943e+09,9.251030728127077607e-01,8.497369384765625000e+01
1.430332718882080078e+09,9.286243710029176146e-01,8.501165771484375000e+01
1.430332718915005922e+09,9.241900906595698073e-01,8.515212249755859375e+01
1.430332718947922945e+09,9.498101375197373075e-01,8.525445556640625000e+01
1.430332718979897022e+09,9.369086872459656545e-01,8.540421295166015625e+01
1.430332719011984110e+09,9.320558146290879309e-01,8.542492675781250000e+01
1.430332719043782949e+09,8.936449247194379053e-01,8.533374023437500000e+01
1.430332719078809023e+09,8.980825873930563530e-01,8.534825134277343750e+01
1.430332719112623930e+09,8.987006100472593184e-01,8.524823760986328125e+01
1.430332719145705938e+09,8.912159629695404206e-01,8.523363494873046875e+01
1.430332719179325104e+09,9.008298465536285216e-01,8.519253540039062500e+01
1.430332719212063074e+09,8.929509487260450795e-01,8.505927276611328125e+01
1.430332719239828110e+09,8.942570125161050099e-01,8.501104736328125000e+01
1.430332719276791096e+09,8.864410257621903044e-01,8.482479858398437500e+01
1.430332719309520006e+09,8.912835413663841022e-01,8.496345520019531250e+01
1.430332719341270924e+09,8.816524561375856939e-01,8.469577789306640625e+01
1.430332719375139952e+09,9.007156393856674548e-01,8.470548248291015625e+01
1.430332719406843901e+09,8.832098352830703991e-01,8.478752899169921875e+01
1.430332719442542076e+09,8.873006511872590929e-01,8.477483367919921875e+01
1.430332719475179911e+09,9.001730292570381264e-01,8.486584472656250000e+01
1.430332719511476994e+09,8.945416898938836070e-01,8.488604736328125000e+01
1.430332719542323112e+09,8.899418800202634205e-01,8.478627777099609375e+01
1.430332719574120998e+09,9.070683651473030462e-01,8.483430480957031250e+01
1.430332719607821941e+09,9.114305409921795720e-01,8.505302429199218750e+01
1.430332719640675068e+09,9.226270828638929444e-01,8.511358642578125000e+01
1.430332719673355103e+09,9.304928167526574923e-01,8.501892852783203125e+01
1.430332719704427004e+09,9.482014594213837855e-01,8.521047210693359375e+01
1.430332719735529900e+09,8.821937663577390509e-01,8.511688232421875000e+01
1.430332719771929979e+09,9.119158917275239640e-01,8.524862670898437500e+01
1.430332719804197073e+09,8.849125542171164538e-01,8.532587432861328125e+01
1.430332719841388941e+09,8.752360384306484553e-01,8.525981140136718750e+01
1.430332719871262074e+09,8.959487950351968655e-01,8.534716796875000000e+01
1.430332719903033972e+09,8.698339817186054868e-01,8.524764251708984375e+01
1.430332719937567949e+09,8.872725087439774505e-01,8.519207000732421875e+01
1.430332719969265938e+09,8.966971865003545705e-01,8.508468627929687500e+01
1.430332720003792048e+09,8.975107559103399080e-01,8.487153625488281250e+01
1.430332720036526918e+09,8.952104152545244942e-01,8.483641052246093750e+01
1.430332720068507910e+09,8.955120311405524447e-01,8.432368469238281250e+01
1.430332720104223967e+09,9.201098111742024299e-01,8.444251251220703125e+01
1.430332720141818047e+09,9.196564116391970911e-01,8.426814270019531250e+01
1.430332720170001984e+09,9.376577446095317736e-01,8.409094238281250000e+01
1.430332720200895071e+09,9.221071673635788946e-01,8.417433166503906250e+01
1.430332720236979008e+09,9.300221150599751185e-01,8.409210205078125000e+01
1.430332720273747921e+09,9.397025726727602501e-01,8.402600097656250000e+01
1.430332720307248116e+09,9.399015913834284364e-01,8.411428833007812500e+01
1.430332720333065033e+09,9.314657590018038391e-01,8.406300354003906250e+01
1.430332720361824036e+09,9.495647326434605295e-01,8.396704101562500000e+01
1.430332720394148111e+09,9.504352070624310089e-01,8.408727264404296875e+01
1.430332720432086945e+09,9.545751403553633940e-01,8.403138732910156250e+01
1.430332720465730906e+09,9.552468740100360511e-01,8.421157836914062500e+01
1.430332720498667002e+09,9.232832384965337091e-01,8.424201965332031250e+01
1.430332720525468111e+09,9.317938717078524391e-01,8.439162445068359375e+01
1.430332720560394049e+09,9.136864584731508865e-01,8.442391967773437500e+01
1.430332720595750093e+09,9.219948174396686014e-01,8.439678192138671875e+01
1.430332720628309011e+09,9.263040637022176282e-01,8.449173736572265625e+01
1.430332720663341999e+09,9.339074082164696700e-01,8.445034790039062500e+01
1.430332720693650961e+09,9.339467182612842810e-01,8.457246398925781250e+01
1.430332720729859114e+09,9.462036471306186636e-01,8.444601440429687500e+01
1.430332720762206078e+09,9.387008630922989427e-01,8.435014343261718750e+01
1.430332720798072100e+09,9.434697210931197731e-01,8.437209320068359375e+01
1.430332720830430984e+09,9.303651819553852009e-01,8.447690582275390625e+01
1.430332720863708019e+09,9.255619025185920501e-01,8.441252899169921875e+01
1.430332720896583080e+09,9.602042231394384286e-01,8.432504272460937500e+01
1.430332720929475069e+09,9.402119015330501206e-01,8.421102142333984375e+01
1.430332720961128950e+09,9.409434202668459646e-01,8.426770782470703125e+01
1.430332720990647078e+09,9.361756315006334317e-01,8.437965393066406250e+01
1.430332721030019045e+09,9.356679883881494630e-01,8.423220825195312500e+01
1.430332721062529087e+09,9.358927914250479985e-01,8.421350097656250000e+01
1.430332721094163895e+09,9.323748347995691743e-01,8.408663177490234375e+01
1.430332721125721931e+09,9.291341667769399404e-01,8.416909790039062500e+01
1.430332721158581972e+09,9.326528374267872845e-01,8.412397003173828125e+01
1.430332721191638947e+09,9.119765481129098461e-01,8.404762268066406250e+01
1.430332721223165035e+09,8.858432629536884262e-01,8.413744354248046875e+01
1.430332721258722067e+09,9.019683821004863544e-01,8.403043365478515625e+01
1.430332721292076111e+09,9.102863892674554203e-01,8.414897918701171875e+01
1.430332721325212002e+09,8.966985720293596529e-01,8.420307159423828125e+01
1.430332721357867956e+09,8.931396984092763169e-01,8.426895904541015625e+01
1.430332721389780998e+09,8.794537697297564183e-01,8.426424407958984375e+01
1.430332721422579050e+09,8.532229463041941520e-01,8.426369476318359375e+01
1.430332721455554962e+09,8.440304201362144321e-01,8.409954071044921875e+01
1.430332721487620115e+09,8.615080259853290512e-01,8.423854064941406250e+01
1.430332721521667957e+09,8.568304689849208788e-01,8.432369995117187500e+01
1.430332721553406000e+09,8.602679552978642619e-01,8.420340728759765625e+01
1.430332721585268021e+09,8.518254044647411982e-01,8.423712921142578125e+01
1.430332721621762991e+09,8.390180667439125495e-01,8.402324676513671875e+01
1.430332721652853966e+09,8.534211606758291824e-01,8.365911865234375000e+01
1.430332721690143108e+09,8.816031176995073881e-01,8.369466400146484375e+01
1.430332721721818924e+09,8.766251862881734302e-01,8.364650726318359375e+01
1.430332721752981901e+09,9.065560085156261216e-01,8.362390899658203125e+01
1.430332721784244061e+09,9.108793441200871976e-01,8.376586151123046875e+01
1.430332721820636988e+09,9.401779472087925527e-01,8.397135925292968750e+01
1.430332721857278109e+09,9.300715625707720591e-01,8.407809448242187500e+01
1.430332721888475895e+09,9.209144943844641551e-01,8.421729278564453125e+01
1.430332721920228958e+09,8.852941184282195897e-01,8.448205566406250000e+01
1.430332721953147888e+09,9.127371326580751010e-01,8.450971221923828125e+01
1.430332721985590935e+09,8.812879314609228798e-01,8.457617950439453125e+01
1.430332722018079042e+09,8.544100769870709433e-01,8.452307891845703125e+01
1.430332722050159931e+09,8.661298770036539585e-01,8.480138397216796875e+01
1.430332722083111048e+09,8.847256367775233610e-01,8.467870330810546875e+01
1.430332722120569944e+09,8.889027645025316948e-01,8.488153839111328125e+01
1.430332722184175014e+09,8.832509240966410768e-01,8.494966888427734375e+01
1.430332722220851898e+09,8.864432967177940936e-01,8.499896240234375000e+01
1.430332722249871969e+09,8.939204073424010799e-01,8.514065551757812500e+01
1.430332722282818079e+09,8.851424138558257049e-01,8.523106384277343750e+01
1.430332722314847946e+09,8.758196002064403407e-01,8.519201660156250000e+01
1.430332722347197056e+09,8.673059083136438474e-01,8.523726654052734375e+01
1.430332722384114981e+09,8.834242460338306291e-01,8.524107360839843750e+01
1.430332722410024881e+09,8.994836575642514154e-01,8.536061096191406250e+01
1.430332722447747946e+09,9.028284662134475891e-01,8.536862945556640625e+01
1.430332722481523991e+09,9.116487276853498800e-01,8.537722778320312500e+01
1.430332722514209032e+09,8.865756284901876727e-01,8.503132629394531250e+01
1.430332722547324896e+09,9.094955053300094461e-01,8.500723266601562500e+01
1.430332722579746008e+09,9.233509837755091709e-01,8.495219421386718750e+01
1.430332722611404896e+09,9.409834877259587449e-01,8.497944641113281250e+01
1.430332722646370888e+09,9.374604126018293293e-01,8.494702911376953125e+01
1.430332722672633886e+09,9.427673402241162348e-01,8.486038208007812500e+01
