# timestamp, confidence, diameter
1.428345763752545118e+09,1.000000000000000000e+00,6.660020446777343750e+01
1.428345763814732075e+09,8.104439141814921976e-01,6.640811157226562500e+01
1.428345763858267069e+09,1.000000000000000000e+00,6.589137268066406250e+01
1.428345763894117117e+09,1.000000000000000000e+00,6.574297332763671875e+01
1.428345763930700064e+09,9.398578926496818919e-01,6.608508300781250000e+01
1.428345763964602947e+09,1.000000000000000000e+00,6.550788116455078125e+01
1.428345763997339964e+09,1.000000000000000000e+00,6.540693664550781250e+01
1.428345764044342995e+09,1.000000000000000000e+00,6.528517913818359375e+01
1.428345764075906992e+09,1.000000000000000000e+00,6.520027923583984375e+01
1.428345764108882904e+09,1.000000000000000000e+00,6.531616973876953125e+01
1.428345764154635906e+09,1.000000000000000000e+00,6.498992156982421875e+01
1.428345764192925930e+09,1.000000000000000000e+00,6.502673339843750000e+01
1.428345764249872923e+09,1.000000000000000000e+00,6.558117675781250000e+01
1.428345764275521040e+09,8.548312426703479350e-01,6.526225280761718750e+01
1.428345764308898926e+09,8.475091824781798566e-01,6.520295715332031250e+01
1.428345764341516018e+09,1.000000000000000000e+00,6.524526214599609375e+01
1.428345764363010883e+09,1.000000000000000000e+00,6.512414550781250000e+01
1.428345764397619963e+09,1.000000000000000000e+00,6.515212249755859375e+01
1.428345764495398045e+09,1.000000000000000000e+00,6.562525177001953125e+01
1.428345764534758091e+09,9.329762700494824701e-01,6.612139892578125000e+01
1.428345764582293987e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345764623723984e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345764688344955e+09,9.214998996376512208e-01,6.436079406738281250e+01
1.428345764749969959e+09,8.612933972999281540e-01,6.471884155273437500e+01
1.428345764779232979e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345764811088085e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345764865115881e+09,1.000000000000000000e+00,6.687433624267578125e+01
1.428345764901628017e+09,1.000000000000000000e+00,6.706615447998046875e+01
1.428345764973783016e+09,1.000000000000000000e+00,6.741966247558593750e+01
1.428345765018306971e+09,1.000000000000000000e+00,6.816002655029296875e+01
1.428345765071579933e+09,8.334023921301640936e-01,6.848343658447265625e+01
1.428345765102824926e+09,6.268984128046316551e-01,6.965498352050781250e+01
1.428345765144655943e+09,1.000000000000000000e+00,6.765026092529296875e+01
1.428345765190757990e+09,1.000000000000000000e+00,6.808995056152343750e+01
1.428345765223314047e+09,1.000000000000000000e+00,6.799990081787109375e+01
1.428345765287741899e+09,9.146029617164046499e-01,6.827641296386718750e+01
1.428345765311353922e+09,1.000000000000000000e+00,6.886476898193359375e+01
1.428345765346705914e+09,1.000000000000000000e+00,6.963602447509765625e+01
1.428345765388967991e+09,8.215632569391104756e-01,7.013542175292968750e+01
1.428345765423703909e+09,1.000000000000000000e+00,7.050686645507812500e+01
1.428345765459023952e+09,1.000000000000000000e+00,7.115155029296875000e+01
1.428345765491765976e+09,1.000000000000000000e+00,7.161804199218750000e+01
1.428345765528949976e+09,1.000000000000000000e+00,7.207308197021484375e+01
1.428345765590276957e+09,9.520591508805301695e-01,7.230819702148437500e+01
1.428345765651590109e+09,1.000000000000000000e+00,7.343041229248046875e+01
1.428345765688781977e+09,1.000000000000000000e+00,7.376129913330078125e+01
1.428345765721434116e+09,1.000000000000000000e+00,7.391479492187500000e+01
1.428345765778357029e+09,1.000000000000000000e+00,7.435037994384765625e+01
1.428345765805663109e+09,1.000000000000000000e+00,7.425424194335937500e+01
1.428345765849680901e+09,1.000000000000000000e+00,7.467099761962890625e+01
1.428345765887312889e+09,1.000000000000000000e+00,7.479792022705078125e+01
1.428345765944324017e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345765983921051e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766016598940e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766058531046e+09,6.926674418161780089e-01,7.598163604736328125e+01
1.428345766106174946e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766141339064e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766197973967e+09,6.661978228275526881e-01,8.593051147460937500e+01
1.428345766234025955e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766265985966e+09,7.038366646882301403e-01,8.272090148925781250e+01
1.428345766299015999e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766335159063e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766361964941e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766422957897e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766456254005e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766485755920e+09,6.312979216819013528e-01,7.731966400146484375e+01
1.428345766515060902e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766545304060e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766591193914e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766614831924e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766660859108e+09,6.152115929455330701e-01,7.101432037353515625e+01
1.428345766689353943e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766731434107e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766777841091e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766805382013e+09,8.124187116706539369e-01,7.402510070800781250e+01
1.428345766858316898e+09,8.343759741482391634e-01,7.422406768798828125e+01
1.428345766901644945e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766932291985e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428345766970752001e+09,6.578638061696684414e-01,7.740081024169921875e+01
1.428345767014105082e+09,0.000000000000000000e+00,0.000000000000000000e+00
