# timestamp, confidence, diameter
1.428950488371239901e+09,1.000000000000000000e+00,6.934568023681640625e+01
1.428950488404192924e+09,1.000000000000000000e+00,6.948281860351562500e+01
1.428950488440418005e+09,1.000000000000000000e+00,6.969177246093750000e+01
1.428950488477632046e+09,1.000000000000000000e+00,6.962996673583984375e+01
1.428950488506370068e+09,1.000000000000000000e+00,6.966440582275390625e+01
1.428950488538163900e+09,1.000000000000000000e+00,6.979267120361328125e+01
1.428950488582233906e+09,1.000000000000000000e+00,6.996131134033203125e+01
1.428950488615565062e+09,1.000000000000000000e+00,6.995314788818359375e+01
1.428950488654861927e+09,1.000000000000000000e+00,7.004638671875000000e+01
1.428950488672995090e+09,9.864532815699367241e-01,7.012965393066406250e+01
1.428950488725016117e+09,1.000000000000000000e+00,6.994899749755859375e+01
1.428950488752393007e+09,1.000000000000000000e+00,7.001939392089843750e+01
1.428950488774612904e+09,1.000000000000000000e+00,7.001855468750000000e+01
1.428950488810062885e+09,9.090863436697461664e-01,6.975756835937500000e+01
1.428950488843458891e+09,9.656848142861195194e-01,6.976045227050781250e+01
1.428950488871156931e+09,9.850955643220213886e-01,6.992950439453125000e+01
1.428950488901541948e+09,1.000000000000000000e+00,6.989006042480468750e+01
1.428950488932106018e+09,1.000000000000000000e+00,7.004695892333984375e+01
1.428950488995831966e+09,1.000000000000000000e+00,7.012545776367187500e+01
1.428950489021899939e+09,1.000000000000000000e+00,7.014813232421875000e+01
1.428950489055599928e+09,1.000000000000000000e+00,7.021883392333984375e+01
1.428950489082701921e+09,9.852881101762583915e-01,7.028007507324218750e+01
1.428950489113557100e+09,1.000000000000000000e+00,7.031199645996093750e+01
1.428950489155570030e+09,9.738332377857026323e-01,7.023220062255859375e+01
1.428950489179546118e+09,1.000000000000000000e+00,7.034769439697265625e+01
1.428950489220463991e+09,1.000000000000000000e+00,7.028276824951171875e+01
1.428950489241405010e+09,1.000000000000000000e+00,7.036395263671875000e+01
1.428950489276340008e+09,9.816946082066743129e-01,7.037178039550781250e+01
1.428950489309787989e+09,9.860981023131903944e-01,7.059850311279296875e+01
1.428950489362021923e+09,8.945449080617257076e-01,7.027558135986328125e+01
1.428950489388425112e+09,1.000000000000000000e+00,7.051746368408203125e+01
1.428950489438620090e+09,1.000000000000000000e+00,7.043051147460937500e+01
1.428950489474251986e+09,9.548463044832168345e-01,7.041802978515625000e+01
1.428950489493407011e+09,1.000000000000000000e+00,7.050748443603515625e+01
1.428950489529531956e+09,1.000000000000000000e+00,7.060137939453125000e+01
1.428950489561119080e+09,1.000000000000000000e+00,7.058935546875000000e+01
1.428950489618913889e+09,1.000000000000000000e+00,7.061006927490234375e+01
1.428950489643975973e+09,9.463136250141239714e-01,7.052687072753906250e+01
1.428950489667162895e+09,1.000000000000000000e+00,7.062905883789062500e+01
1.428950489718086004e+09,1.000000000000000000e+00,7.069526672363281250e+01
1.428950489749254942e+09,1.000000000000000000e+00,7.076979827880859375e+01
1.428950489784928083e+09,9.062799764099374045e-01,7.077088165283203125e+01
1.428950489815470934e+09,8.490412410577308222e-01,7.099794006347656250e+01
1.428950489837948084e+09,9.257829787825351264e-01,7.115110778808593750e+01
1.428950489872323990e+09,9.438544772698638230e-01,7.123896026611328125e+01
1.428950489908466101e+09,9.273049059016376106e-01,7.141569519042968750e+01
1.428950489937041044e+09,9.101784135131377740e-01,7.165464782714843750e+01
1.428950489965449095e+09,9.109573133252187871e-01,7.192276000976562500e+01
1.428950489991286993e+09,9.339509599470241508e-01,7.200735473632812500e+01
1.428950490030188084e+09,9.043302444156207098e-01,7.212031555175781250e+01
1.428950490054260015e+09,9.290008250829147052e-01,7.210776519775390625e+01
1.428950490112967968e+09,9.622222991845554851e-01,7.219692230224609375e+01
1.428950490140928030e+09,8.895286508837700890e-01,7.237740325927734375e+01
1.428950490191947937e+09,9.201996634873401693e-01,7.245521545410156250e+01
1.428950490240850925e+09,9.049525213739209040e-01,7.264334106445312500e+01
1.428950490268537045e+09,8.819550670784034319e-01,7.287670898437500000e+01
1.428950490296329021e+09,9.014985087799169960e-01,7.298383331298828125e+01
1.428950490323833942e+09,9.129656639793246597e-01,7.299806213378906250e+01
1.428950490356189013e+09,8.797876206130861299e-01,7.299329376220703125e+01
1.428950490387620926e+09,8.856121338627305217e-01,7.320245361328125000e+01
1.428950490411744118e+09,9.046442222792183685e-01,7.317898559570312500e+01
1.428950490446829081e+09,6.983878727047722057e-01,7.434219360351562500e+01
1.428950490483943939e+09,9.031470200607366605e-01,7.313871002197265625e+01
1.428950490518306017e+09,8.710555015814211988e-01,7.342921447753906250e+01
1.428950490552648067e+09,9.786491154565719608e-01,7.329026031494140625e+01
1.428950490588488102e+09,9.754094357688526395e-01,7.352771759033203125e+01
1.428950490617762089e+09,9.736329557273575297e-01,7.348219299316406250e+01
1.428950490641278982e+09,9.303750556648235914e-01,7.350020599365234375e+01
1.428950490673209906e+09,9.503089036466320083e-01,7.353917694091796875e+01
1.428950490748023033e+09,9.008311275265451501e-01,7.381632232666015625e+01
1.428950490794683933e+09,9.008982985241361652e-01,7.417052459716796875e+01
1.428950490820631027e+09,9.058351839460599964e-01,7.400123596191406250e+01
1.428950490855714083e+09,8.193484075894010843e-01,7.421824645996093750e+01
1.428950490880935907e+09,9.125509118364000249e-01,7.423892211914062500e+01
1.428950490915687084e+09,8.914954511259500780e-01,7.429720306396484375e+01
1.428950490968103886e+09,9.251904225216633915e-01,7.450046539306640625e+01
1.428950490989428043e+09,8.755161206655629469e-01,7.468054199218750000e+01
1.428950491024542093e+09,9.170464825881597948e-01,7.461277008056640625e+01
1.428950491068628073e+09,9.317532925407088218e-01,7.467182922363281250e+01
1.428950491086946011e+09,9.425355917891958812e-01,7.461768341064453125e+01
