1.427909006648262024e+09,8.157677706190630262e-01,0.000000000000000000e+00,6.378656566143036111e-01,4.122146394517686163e-01,7.068352508544921875e+01
1.427909006677310944e+09,8.718931041808821725e-01,0.000000000000000000e+00,6.376680672168731911e-01,4.123070398966471872e-01,7.066880035400390625e+01
1.427909006712416887e+09,8.503707775919800982e-01,0.000000000000000000e+00,6.379675984382628950e-01,4.118002467685275558e-01,7.070925903320312500e+01
1.427909006742754936e+09,8.344458154487383039e-01,0.000000000000000000e+00,6.385222375392913818e-01,4.112435022989908706e-01,7.087022399902343750e+01
1.427909006773654938e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909006805275917e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909006842190027e+09,8.933300522745508676e-01,0.000000000000000000e+00,6.281992673873901811e-01,5.345508257548015063e-01,6.844918823242187500e+01
1.427909006872730017e+09,9.846425495746643497e-01,0.000000000000000000e+00,6.265595674514770064e-01,5.366200235154894305e-01,6.898257446289062500e+01
1.427909006905498028e+09,8.270997416427180449e-01,0.000000000000000000e+00,6.263859033584594505e-01,5.374184078640408257e-01,6.971997833251953125e+01
1.427909006934266090e+09,8.404853687503831550e-01,0.000000000000000000e+00,6.255837261676788774e-01,5.382900238037109375e-01,6.958386993408203125e+01
1.427909006982321024e+09,9.665370382842458641e-01,0.000000000000000000e+00,6.252397954463958518e-01,5.386555883619520424e-01,6.956443786621093750e+01
1.427909007047458887e+09,9.455334532717327711e-01,0.000000000000000000e+00,6.253713309764862283e-01,5.385309961107042076e-01,6.980379486083984375e+01
1.427909007078682899e+09,9.386135355294098481e-01,0.000000000000000000e+00,6.254815280437469038e-01,5.384852303398979245e-01,7.015895080566406250e+01
1.427909007109273911e+09,6.261712692724816787e-01,0.000000000000000000e+00,6.314066946506500244e-01,5.401199764675563841e-01,6.842465972900390625e+01
1.427909007139266968e+09,7.865936976172231976e-01,0.000000000000000000e+00,6.329036355018615723e-01,5.412425571017794868e-01,6.891899871826171875e+01
1.427909007170384884e+09,7.604350196826091812e-01,0.000000000000000000e+00,6.328418016433715598e-01,5.428784582349989174e-01,6.915530395507812500e+01
1.427909007204047918e+09,8.118052443688834607e-01,0.000000000000000000e+00,6.312121093273163064e-01,5.448734177483451901e-01,7.060769653320312500e+01
1.427909007232748985e+09,7.493362182694992546e-01,0.000000000000000000e+00,6.321100175380707231e-01,5.439294815063476785e-01,6.904922485351562500e+01
1.427909007265572071e+09,8.526408255093220756e-01,0.000000000000000000e+00,6.296010851860046609e-01,5.464730898539225112e-01,7.169915771484375000e+01
1.427909007311476946e+09,8.047396555368883098e-01,0.000000000000000000e+00,6.297114789485931396e-01,5.461286438835991630e-01,7.175265502929687500e+01
1.427909007343004942e+09,8.049288381122029490e-01,0.000000000000000000e+00,6.293061614036560281e-01,5.457542631361219643e-01,7.134854125976562500e+01
1.427909007373258114e+09,8.550325340328274182e-01,0.000000000000000000e+00,6.289983749389648215e-01,5.456344816419813615e-01,7.160717010498046875e+01
1.427909007404197931e+09,8.682499512636304706e-01,0.000000000000000000e+00,6.289185404777526411e-01,5.452876302931044528e-01,7.152700805664062500e+01
1.427909007439445019e+09,8.499771029800780031e-01,0.000000000000000000e+00,6.286126196384429488e-01,5.458328353034125335e-01,7.142637634277343750e+01
1.427909007469810009e+09,8.307796507719622525e-01,0.000000000000000000e+00,6.279195904731750266e-01,5.464428795708550224e-01,7.149427795410156250e+01
1.427909007501697063e+09,7.551669721682716663e-01,0.000000000000000000e+00,6.252467036247253418e-01,5.476023462083604576e-01,7.328727722167968750e+01
1.427909007531167984e+09,8.260089775365090370e-01,0.000000000000000000e+00,6.251909792423248069e-01,5.474625693427191964e-01,7.340538024902343750e+01
1.427909007577743053e+09,8.400091296981447853e-01,0.000000000000000000e+00,6.250733196735381858e-01,5.475785149468315183e-01,7.372412109375000000e+01
1.427909007597604990e+09,9.240541284981406145e-01,0.000000000000000000e+00,6.251335561275481734e-01,5.472122828165690844e-01,7.361289978027343750e+01
1.427909007632020950e+09,8.352926519883078216e-01,0.000000000000000000e+00,6.257283806800841841e-01,5.468504481845432030e-01,7.323439788818359375e+01
1.427909007674119949e+09,8.655062648104965284e-01,0.000000000000000000e+00,6.256984293460845503e-01,5.471313158671060606e-01,7.346456909179687500e+01
1.427909007704536915e+09,9.093902470961695572e-01,0.000000000000000000e+00,6.258306503295898438e-01,5.474213600158691628e-01,7.361706542968750000e+01
1.427909007734174967e+09,8.904190717375879416e-01,0.000000000000000000e+00,6.255429744720458762e-01,5.476743804083930023e-01,7.348176574707031250e+01
1.427909007764352083e+09,6.379189710399704172e-01,0.000000000000000000e+00,6.247554540634154829e-01,5.857438723246256584e-01,7.291394805908203125e+01
1.427909007797493935e+09,9.945114211445410524e-01,0.000000000000000000e+00,6.220507919788360596e-01,6.033657073974609819e-01,7.213108062744140625e+01
1.427909007829735994e+09,9.896601459194457329e-01,0.000000000000000000e+00,6.221386611461638960e-01,6.035043928358290177e-01,7.238374328613281250e+01
1.427909007862771988e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.223207652568817361e-01,6.037239816453721097e-01,7.199127197265625000e+01
1.427909007893502951e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.227555334568023460e-01,6.033090909322103013e-01,7.183132171630859375e+01
1.427909007937907934e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.230099856853484885e-01,6.033641179402668975e-01,7.159426116943359375e+01
1.427909007968736887e+09,8.567059906552194626e-01,0.000000000000000000e+00,6.221204161643981712e-01,6.038484785291884371e-01,7.221887207031250000e+01
1.427909007999356031e+09,8.080770071347040950e-01,0.000000000000000000e+00,6.216068744659424272e-01,6.037810113694932479e-01,7.362951660156250000e+01
1.427909008034439087e+09,8.058260202241958048e-01,0.000000000000000000e+00,6.211810886859894243e-01,6.038449923197428681e-01,7.372668457031250000e+01
1.427909008063297033e+09,8.245025043183775715e-01,0.000000000000000000e+00,6.212645530700683372e-01,6.039475970798068305e-01,7.379924774169921875e+01
1.427909008094696045e+09,9.175178714730661822e-01,0.000000000000000000e+00,6.214075982570648193e-01,6.039514435662163283e-01,7.396192169189453125e+01
1.427909008123871088e+09,8.294796267769003473e-01,0.000000000000000000e+00,6.217567741870879683e-01,6.038970311482747544e-01,7.386318206787109375e+01
1.427909008161339998e+09,8.460366408794656179e-01,0.000000000000000000e+00,6.217813014984130415e-01,6.040715429517957702e-01,7.361450958251953125e+01
1.427909008192257881e+09,6.165980534401400703e-01,0.000000000000000000e+00,6.212620496749877708e-01,6.029158698187934151e-01,7.402325439453125000e+01
1.427909008235752106e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909008267391920e+09,8.819278363180160785e-01,0.000000000000000000e+00,5.337750613689422607e-01,6.177241431342230804e-01,6.995930480957031250e+01
1.427909008296904087e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909008331135035e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909008359277010e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909008395889997e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909008425651073e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909008457742929e+09,8.283101728165442879e-01,0.000000000000000000e+00,5.348670840263366477e-01,6.185601022508409041e-01,6.917835235595703125e+01
1.427909008490780115e+09,9.052895348362685057e-01,0.000000000000000000e+00,5.275638699531555176e-01,5.900241427951389284e-01,6.980467987060546875e+01
1.427909008530728102e+09,8.394561977454360058e-01,0.000000000000000000e+00,5.270567655563354048e-01,5.900139808654785156e-01,6.972718811035156250e+01
1.427909008560435057e+09,8.819006122381827240e-01,0.000000000000000000e+00,5.272634804248810259e-01,5.903377638922797654e-01,7.005712890625000000e+01
1.427909008594428062e+09,9.550846464496330901e-01,0.000000000000000000e+00,5.271855652332305686e-01,5.905869060092502343e-01,6.979860687255859375e+01
1.427909008628264904e+09,9.421858880774514056e-01,0.000000000000000000e+00,5.272604405879974809e-01,5.911770608690050111e-01,6.997904968261718750e+01
1.427909008656709909e+09,9.425407545608357474e-01,0.000000000000000000e+00,5.273625373840331587e-01,5.914863798353406921e-01,6.993971252441406250e+01
1.427909008689198971e+09,9.391424745135136254e-01,0.000000000000000000e+00,5.275654077529907671e-01,5.915082507663302902e-01,7.004480743408203125e+01
1.427909008720865011e+09,9.438940260269308435e-01,0.000000000000000000e+00,5.277836441993712935e-01,5.915329615275064512e-01,7.001516723632812500e+01
1.427909008750926971e+09,9.288954647682823307e-01,0.000000000000000000e+00,5.280122756958007812e-01,5.912773556179470313e-01,7.008277893066406250e+01
1.427909008793750048e+09,9.678808693727866119e-01,0.000000000000000000e+00,5.281273901462555376e-01,5.912170092264811272e-01,7.014635467529296875e+01
1.427909008825244904e+09,9.198648754800546889e-01,0.000000000000000000e+00,5.280796349048614280e-01,5.909048080444335715e-01,7.021958923339843750e+01
1.427909008861418009e+09,9.289819691753630204e-01,0.000000000000000000e+00,5.282167375087738481e-01,5.908550262451172097e-01,7.011234283447265625e+01
1.427909008891905069e+09,9.451471390338175294e-01,0.000000000000000000e+00,5.282710671424866167e-01,5.908197932773165961e-01,7.006010437011718750e+01
1.427909008923126936e+09,9.549575168086805732e-01,0.000000000000000000e+00,5.284537255764008012e-01,5.907487657335068754e-01,6.986441040039062500e+01
1.427909008955642939e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909008985486984e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909009020704985e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909009050604105e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909009080517054e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909009122031927e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909009153856039e+09,9.442821993440765338e-01,0.000000000000000000e+00,5.831045031547545943e-01,5.598329861958821763e-01,6.741082000732421875e+01
1.427909009186723948e+09,9.136942280033774066e-01,0.000000000000000000e+00,5.820061624050140159e-01,5.604073418511283933e-01,6.695694732666015625e+01
1.427909009216861010e+09,8.292768265030653341e-01,0.000000000000000000e+00,5.818689346313477007e-01,5.609572940402560715e-01,6.701412200927734375e+01
1.427909009248058081e+09,9.323453052322107082e-01,0.000000000000000000e+00,5.819233059883117676e-01,5.613718244764540621e-01,6.662780761718750000e+01
1.427909009282619953e+09,9.676799197983756429e-01,0.000000000000000000e+00,5.819284439086913618e-01,5.618229548136393081e-01,6.631959533691406250e+01
1.427909009314121008e+09,9.917465663210908167e-01,0.000000000000000000e+00,5.822510540485381636e-01,5.620926433139377121e-01,6.618668365478515625e+01
1.427909009355376005e+09,9.586484401312368453e-01,0.000000000000000000e+00,5.822477996349334495e-01,5.627612325880262389e-01,6.616201782226562500e+01
1.427909009387579918e+09,7.007049196637019639e-01,0.000000000000000000e+00,5.824576139450072798e-01,5.620020336574977904e-01,6.568028259277343750e+01
1.427909009418760061e+09,9.523817278069769410e-01,0.000000000000000000e+00,6.011741399765014870e-01,5.546293364630805467e-01,6.598770141601562500e+01
1.427909009450572968e+09,9.472887773908968967e-01,0.000000000000000000e+00,6.014263510704040971e-01,5.547462357415093859e-01,6.614868164062500000e+01
1.427909009485976934e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.013764023780823198e-01,5.551069895426432588e-01,6.619408416748046875e+01
1.427909009518264055e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.012003898620605913e-01,5.553697162204318527e-01,6.633635711669921875e+01
1.427909009548315048e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.007848918437957986e-01,5.551226509941948883e-01,6.626140594482421875e+01
1.427909009576713085e+09,8.634913461088022935e-01,0.000000000000000000e+00,5.999545454978942871e-01,5.539420657687716965e-01,6.590955352783203125e+01
1.427909009613140106e+09,9.982697775248107197e-01,0.000000000000000000e+00,6.256172478199004683e-01,5.557811313205295312e-01,6.563243103027343750e+01
1.427909009641242027e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.258236587047576460e-01,5.562222904629177123e-01,6.594782257080078125e+01
1.427909009689732075e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.256541669368743674e-01,5.567699962192111940e-01,6.603535461425781250e+01
1.427909009708329916e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.254794239997863992e-01,5.571943706936306473e-01,6.612490081787109375e+01
1.427909009753561020e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.254537820816039595e-01,5.577808803982204910e-01,6.620193481445312500e+01
1.427909009783859968e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.254924058914184126e-01,5.582940843370225448e-01,6.610655975341796875e+01
1.427909009814816952e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.254897356033325417e-01,5.589138031005859153e-01,6.605905914306640625e+01
1.427909009846509933e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.254414558410644753e-01,5.592471970452201901e-01,6.604214477539062500e+01
1.427909009881232023e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.252861380577087180e-01,5.591288354661729798e-01,6.591794586181640625e+01
1.427909009910337925e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.252417683601378950e-01,5.591980086432563057e-01,6.599678802490234375e+01
1.427909009940073967e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.252985417842864546e-01,5.593834241231282478e-01,6.612746429443359375e+01
1.427909009975356102e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010008013010e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010043622971e+09,9.170289453994093787e-01,0.000000000000000000e+00,5.454126119613647017e-01,6.168183326721191628e-01,6.694739532470703125e+01
1.427909010071037054e+09,8.313723955544095601e-01,0.000000000000000000e+00,5.451141715049743208e-01,6.179958979288737719e-01,6.786431121826171875e+01
1.427909010113604069e+09,8.178673788287028623e-01,0.000000000000000000e+00,5.449068009853362815e-01,6.193761295742459261e-01,6.811949920654296875e+01
1.427909010147376060e+09,8.248062513707523635e-01,0.000000000000000000e+00,5.437727868556976318e-01,6.203827963935004686e-01,6.735457611083984375e+01
1.427909010180454016e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010210506916e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010247448921e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010277344942e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010312817097e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010371799946e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010408013105e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010436728954e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010472162962e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010502373934e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010532358885e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909010575776100e+09,9.976428392212935981e-01,0.000000000000000000e+00,6.299759805202483909e-01,5.685459242926703682e-01,6.678681182861328125e+01
1.427909010609858990e+09,9.771783707244465766e-01,0.000000000000000000e+00,6.301471590995788574e-01,5.692005581325955132e-01,6.721207427978515625e+01
1.427909010641462088e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.303918480873107466e-01,5.703745312160916070e-01,6.708821868896484375e+01
1.427909010670412064e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.308374464511871116e-01,5.711202091640896761e-01,6.715070343017578125e+01
1.427909010705643892e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.309420049190521684e-01,5.713995297749836499e-01,6.726065826416015625e+01
1.427909010736438990e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.307881295680999312e-01,5.713337474399142746e-01,6.720541381835937500e+01
1.427909010767443895e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.305938363075256348e-01,5.714898427327473884e-01,6.709743499755859375e+01
1.427909010801451921e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.302925348281860352e-01,5.717179404364691742e-01,6.694400024414062500e+01
1.427909010836577892e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.301305174827576128e-01,5.716959423489040848e-01,6.687874603271484375e+01
1.427909010866591930e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.300015211105346458e-01,5.716150813632541183e-01,6.682595062255859375e+01
1.427909010896425009e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.298728704452514204e-01,5.715990808275011048e-01,6.675444793701171875e+01
1.427909010941085100e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.298874497413635698e-01,5.714027934604221093e-01,6.679337310791015625e+01
1.427909010971486092e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.299369394779205100e-01,5.715133455064561607e-01,6.680127716064453125e+01
1.427909011006149054e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.427909011035476923e+09,1.000000000000000000e+00,0.000000000000000000e+00,5.990606069564818892e-01,5.502673678927951784e-01,6.726393890380859375e+01
1.427909011068028927e+09,8.612055497763611012e-01,0.000000000000000000e+00,5.986138343811034934e-01,5.505826844109429352e-01,6.763259887695312500e+01
1.427909011097188950e+09,9.417175030121087698e-01,0.000000000000000000e+00,5.982000470161438210e-01,5.514317088656954802e-01,6.742929077148437500e+01
1.427909011131494045e+09,9.278616470062117649e-01,0.000000000000000000e+00,5.979183256626129372e-01,5.517306221856010939e-01,6.722801208496093750e+01
1.427909011166362047e+09,9.885251401174577346e-01,0.000000000000000000e+00,5.979226469993591531e-01,5.519509845309786833e-01,6.696381378173828125e+01
1.427909011194372892e+09,1.000000000000000000e+00,0.000000000000000000e+00,5.980600118637084961e-01,5.525796148512098771e-01,6.689789581298828125e+01
1.427909011228854895e+09,1.000000000000000000e+00,0.000000000000000000e+00,5.981440961360930952e-01,5.531035105387369644e-01,6.676676177978515625e+01
1.427909011259834051e+09,1.000000000000000000e+00,0.000000000000000000e+00,5.981425642967224121e-01,5.533750851949055249e-01,6.650287628173828125e+01
1.427909011291573048e+09,1.000000000000000000e+00,0.000000000000000000e+00,5.982830882072448508e-01,5.533036761813693305e-01,6.629000091552734375e+01
1.427909011337501049e+09,1.000000000000000000e+00,0.000000000000000000e+00,5.984806299209595171e-01,5.533718638949923774e-01,6.619162750244140625e+01
1.427909011372165918e+09,9.332375460645658816e-01,0.000000000000000000e+00,5.987513661384582520e-01,5.524056434631348100e-01,6.584176635742187500e+01
1.427909011403461933e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.205367088317871316e-01,5.319556872049967522e-01,6.538978576660156250e+01
1.427909011429409027e+09,9.186356813292287926e-01,0.000000000000000000e+00,6.206539690494536909e-01,5.317932658725315065e-01,6.512636566162109375e+01
1.427909011466661930e+09,8.917505085820307542e-01,0.000000000000000000e+00,6.207859277725219505e-01,5.320359759860568971e-01,6.494103240966796875e+01
1.427909011496494055e+09,9.305698979811306559e-01,0.000000000000000000e+00,6.209729135036468062e-01,5.326564470926919981e-01,6.483004760742187500e+01
1.427909011526874065e+09,9.978642504772110566e-01,0.000000000000000000e+00,6.211312890052795854e-01,5.332367049323187835e-01,6.464198303222656250e+01
1.427909011558971882e+09,9.809805643740563408e-01,0.000000000000000000e+00,6.211141049861907959e-01,5.336972872416179126e-01,6.442704010009765625e+01
1.427909011595823050e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.212933540344238725e-01,5.340678003099229576e-01,6.437285614013671875e+01
1.427909011625370979e+09,9.583457315267039922e-01,0.000000000000000000e+00,6.239659070968628374e-01,5.614204618665907809e-01,6.406533813476562500e+01
1.427909011657529116e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.240888953208922896e-01,5.623111512925889066e-01,6.403491210937500000e+01
1.427909011699382067e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.239407420158386008e-01,5.627524269951713620e-01,6.375927352905273438e+01
1.427909011729577065e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.239001810550689475e-01,5.626618915134006249e-01,6.355729293823242188e+01
1.427909011765012980e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.238494753837585671e-01,5.627065022786458259e-01,6.350772857666015625e+01
1.427909011796432018e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.238361060619354026e-01,5.626454035441080803e-01,6.344463729858398438e+01
1.427909011825457096e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.238517045974731889e-01,5.627404424879285383e-01,6.339187622070312500e+01
1.427909011861685038e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.239297270774841753e-01,5.629496998257107476e-01,6.323069381713867188e+01
1.427909011892343044e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.239851772785186546e-01,5.635530789693197207e-01,6.339326858520507812e+01
1.427909011921154022e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.242047727108002153e-01,5.630475044250488059e-01,6.347272872924804688e+01
1.427909011962335110e+09,9.670936942813028736e-01,0.000000000000000000e+00,6.256025195121764915e-01,5.409793006049261610e-01,6.371653366088867188e+01
1.427909012000592947e+09,9.991520487878653434e-01,0.000000000000000000e+00,6.252425014972686768e-01,5.406905068291558702e-01,6.395031738281250000e+01
1.427909012026829958e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.251296281814575639e-01,5.401946067810058372e-01,6.401147460937500000e+01
1.427909012062463045e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.251988112926483154e-01,5.396901024712457140e-01,6.426818084716796875e+01
1.427909012093000889e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.253445446491241455e-01,5.394847340053982032e-01,6.451597595214843750e+01
1.427909012123863935e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.254694521427154319e-01,5.390833854675293191e-01,6.449821472167968750e+01
1.427909012154822111e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.256694138050079568e-01,5.387237548828125444e-01,6.469242858886718750e+01
1.427909012186296940e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.257531046867370605e-01,5.385594579908583590e-01,6.476727294921875000e+01
1.427909012216980934e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.258339285850524902e-01,5.385148472256130470e-01,6.487380218505859375e+01
1.427909012252806902e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.259384930133820024e-01,5.383306079440646208e-01,6.486063385009765625e+01
1.427909012290060997e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.260764479637146440e-01,5.381035592820908597e-01,6.489451599121093750e+01
1.427909012327797890e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.262515723705291970e-01,5.376100646124946092e-01,6.506958007812500000e+01
1.427909012357491016e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.263657033443450484e-01,5.369613753424751224e-01,6.508154296875000000e+01
1.427909012386650085e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.266664803028106911e-01,5.363729053073459374e-01,6.497634124755859375e+01
1.427909012422521114e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.268958747386932373e-01,5.359566476609971541e-01,6.534983825683593750e+01
1.427909012453084946e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.269290208816528098e-01,5.358255598280164955e-01,6.540162658691406250e+01
1.427909012482810974e+09,7.335571752407513690e-01,0.000000000000000000e+00,6.216273188591003862e-01,5.296898100111220309e-01,6.456215667724609375e+01
1.427909012515419960e+09,9.260791901683695926e-01,0.000000000000000000e+00,6.052636146545410378e-01,5.095508575439453569e-01,6.584077453613281250e+01
1.427909012549428940e+09,8.757487993983494867e-01,0.000000000000000000e+00,6.046276450157165305e-01,5.095521503024631471e-01,6.620955657958984375e+01
1.427909012584331036e+09,9.266473249421648406e-01,0.000000000000000000e+00,6.044131875038146751e-01,5.098149617513021425e-01,6.629476165771484375e+01
1.427909012614458084e+09,9.946836649449065648e-01,0.000000000000000000e+00,6.043129444122314897e-01,5.101553387112087723e-01,6.654885864257812500e+01
1.427909012648621082e+09,1.000000000000000000e+00,0.000000000000000000e+00,6.043144345283508745e-01,5.104774898952908480e-01,6.669277954101562500e+01
1.427909012677742004e+09,9.213025812664126235e-01,0.000000000000000000e+00,6.040946841239929199e-01,5.105218039618597548e-01,6.671701049804687500e+01
1.427909012719748974e+09,9.394243483546816931e-01,0.000000000000000000e+00,6.039848625659942627e-01,5.105177243550618194e-01,6.690095520019531250e+01
1.427909012755999088e+09,9.316864835451914573e-01,0.000000000000000000e+00,6.040478885173797829e-01,5.104018953111436607e-01,6.677745056152343750e+01
1.427909012787493944e+09,9.672215662196406161e-01,0.000000000000000000e+00,6.039649784564972146e-01,5.105512830946180580e-01,6.677497100830078125e+01
1.427909012816567898e+09,9.554737338102458066e-01,0.000000000000000000e+00,6.038941740989685059e-01,5.109077135721842300e-01,6.681595611572265625e+01
1.427909012847995996e+09,8.689486786729960777e-01,0.000000000000000000e+00,6.037557363510132058e-01,5.110062917073567856e-01,6.672188568115234375e+01
1.427909012883843899e+09,7.017783378498602120e-01,0.000000000000000000e+00,6.259843230247497115e-01,4.823346879747179017e-01,6.839854431152343750e+01
1.427909012911983967e+09,8.760887482770984835e-01,0.000000000000000000e+00,6.262805581092834029e-01,4.830237070719400894e-01,6.590477752685546875e+01
1.427909012946430922e+09,8.001272961143441886e-01,0.000000000000000000e+00,6.256866812705993430e-01,4.840384801228840850e-01,6.651303863525390625e+01
1.427909012977471113e+09,8.795008227906969678e-01,0.000000000000000000e+00,6.254006147384643111e-01,4.846329371134440178e-01,6.632894134521484375e+01
1.427909013008816957e+09,8.832706144285390470e-01,0.000000000000000000e+00,6.250052690505981667e-01,4.848823759290906699e-01,6.613528442382812500e+01
1.427909013044380903e+09,8.947383570437326128e-01,0.000000000000000000e+00,6.247398197650909646e-01,4.851262622409396874e-01,6.611270141601562500e+01
1.427909013086898088e+09,9.168208651056086733e-01,0.000000000000000000e+00,6.247511446475982888e-01,4.851993560791015847e-01,6.592515563964843750e+01
