# timestamp, confidence, diameter
1.429302582208569050e+09,1.000000000000000000e+00,9.625098419189453125e+01
1.429302582232582092e+09,1.000000000000000000e+00,9.680986022949218750e+01
1.429302582510911942e+09,8.944215269282131953e-01,9.799780273437500000e+01
1.429302582534231901e+09,1.000000000000000000e+00,9.845453643798828125e+01
1.429302582568130970e+09,1.000000000000000000e+00,9.862760162353515625e+01
1.429302582597985029e+09,1.000000000000000000e+00,9.902527618408203125e+01
1.429302582632329941e+09,1.000000000000000000e+00,9.941476440429687500e+01
1.429302582665697098e+09,1.000000000000000000e+00,9.975473022460937500e+01
1.429302582704967022e+09,1.000000000000000000e+00,9.987362670898437500e+01
1.429302582734132051e+09,1.000000000000000000e+00,1.000026855468750000e+02
1.429302582767859936e+09,1.000000000000000000e+00,1.001537933349609375e+02
1.429302582808847904e+09,1.000000000000000000e+00,1.004214096069335938e+02
1.429302582829976082e+09,1.000000000000000000e+00,1.001988220214843750e+02
1.429302582863163948e+09,1.000000000000000000e+00,1.002074966430664062e+02
1.429302582896501064e+09,1.000000000000000000e+00,1.000981674194335938e+02
1.429302582940315008e+09,1.000000000000000000e+00,9.983521270751953125e+01
1.429302582961898088e+09,1.000000000000000000e+00,9.955731964111328125e+01
1.429302583024564028e+09,1.000000000000000000e+00,9.913680267333984375e+01
1.429302583057810068e+09,1.000000000000000000e+00,9.883985900878906250e+01
1.429302583084722042e+09,1.000000000000000000e+00,9.881945800781250000e+01
1.429302583120358944e+09,1.000000000000000000e+00,9.867074584960937500e+01
1.429302583152395964e+09,1.000000000000000000e+00,9.877380371093750000e+01
1.429302583176071882e+09,1.000000000000000000e+00,9.883960723876953125e+01
1.429302583201476097e+09,1.000000000000000000e+00,9.888245391845703125e+01
1.429302583223426104e+09,1.000000000000000000e+00,9.889235687255859375e+01
1.429302583256860018e+09,1.000000000000000000e+00,9.896883392333984375e+01
1.429302583291618109e+09,1.000000000000000000e+00,9.899060058593750000e+01
1.429302583336338997e+09,1.000000000000000000e+00,9.903947448730468750e+01
1.429302583359980106e+09,1.000000000000000000e+00,9.917749023437500000e+01
1.429302583396114111e+09,1.000000000000000000e+00,9.925527191162109375e+01
1.429302583427714109e+09,1.000000000000000000e+00,9.922176361083984375e+01
1.429302583464598894e+09,1.000000000000000000e+00,9.917190551757812500e+01
1.429302583496571064e+09,1.000000000000000000e+00,9.894917297363281250e+01
1.429302583519121885e+09,1.000000000000000000e+00,9.873179626464843750e+01
1.429302583554907084e+09,1.000000000000000000e+00,9.844834136962890625e+01
1.429302583589406013e+09,1.000000000000000000e+00,9.815760040283203125e+01
1.429302583623903036e+09,1.000000000000000000e+00,9.776273345947265625e+01
1.429302583658747911e+09,1.000000000000000000e+00,9.734620666503906250e+01
1.429302583691693068e+09,1.000000000000000000e+00,9.702107238769531250e+01
1.429302583725344896e+09,1.000000000000000000e+00,9.657467651367187500e+01
1.429302583760719061e+09,1.000000000000000000e+00,9.643843078613281250e+01
1.429302583794996023e+09,1.000000000000000000e+00,9.604372406005859375e+01
1.429302583819262981e+09,1.000000000000000000e+00,9.585729980468750000e+01
1.429302583894686937e+09,1.000000000000000000e+00,9.564066314697265625e+01
1.429302583943110943e+09,1.000000000000000000e+00,9.539469909667968750e+01
1.429302583967104912e+09,1.000000000000000000e+00,9.540698242187500000e+01
1.429302583987649918e+09,1.000000000000000000e+00,9.531230163574218750e+01
1.429302584023794889e+09,1.000000000000000000e+00,9.523558044433593750e+01
