# timestamp, confidence, diameter
1.429123942173810005e+09,1.000000000000000000e+00,7.762340545654296875e+01
1.429123942200939894e+09,1.000000000000000000e+00,7.777032470703125000e+01
1.429123942237602949e+09,1.000000000000000000e+00,7.833924865722656250e+01
1.429123942268862963e+09,1.000000000000000000e+00,7.850771331787109375e+01
1.429123942313436031e+09,1.000000000000000000e+00,7.864617156982421875e+01
1.429123942342660904e+09,1.000000000000000000e+00,7.884805297851562500e+01
1.429123942373790026e+09,1.000000000000000000e+00,7.904644775390625000e+01
1.429123942407114029e+09,1.000000000000000000e+00,7.934149169921875000e+01
1.429123942446738005e+09,1.000000000000000000e+00,7.967603302001953125e+01
1.429123942473999023e+09,1.000000000000000000e+00,7.985898590087890625e+01
1.429123942498663902e+09,1.000000000000000000e+00,7.998719787597656250e+01
1.429123942548472881e+09,1.000000000000000000e+00,8.016790771484375000e+01
1.429123942576956034e+09,1.000000000000000000e+00,8.045223236083984375e+01
1.429123942608865976e+09,1.000000000000000000e+00,8.060299682617187500e+01
1.429123942636902094e+09,1.000000000000000000e+00,8.077163696289062500e+01
1.429123942677258968e+09,1.000000000000000000e+00,8.098938751220703125e+01
1.429123942703656912e+09,1.000000000000000000e+00,8.106953430175781250e+01
1.429123942731631994e+09,1.000000000000000000e+00,8.110327148437500000e+01
1.429123942774106979e+09,1.000000000000000000e+00,8.111715698242187500e+01
1.429123942812089920e+09,1.000000000000000000e+00,8.104299163818359375e+01
1.429123942836456060e+09,1.000000000000000000e+00,8.098680877685546875e+01
1.429123942863079071e+09,1.000000000000000000e+00,8.099118041992187500e+01
1.429123942907877922e+09,1.000000000000000000e+00,8.091834259033203125e+01
1.429123942981359959e+09,1.000000000000000000e+00,8.089977264404296875e+01
1.429123943014137030e+09,1.000000000000000000e+00,8.095027923583984375e+01
1.429123943030117035e+09,1.000000000000000000e+00,8.102445983886718750e+01
1.429123943067214966e+09,1.000000000000000000e+00,8.096530151367187500e+01
1.429123943103720903e+09,1.000000000000000000e+00,8.091547393798828125e+01
1.429123943136508942e+09,1.000000000000000000e+00,8.110984039306640625e+01
1.429123943182106972e+09,1.000000000000000000e+00,8.117695617675781250e+01
1.429123943206301928e+09,1.000000000000000000e+00,8.093628692626953125e+01
1.429123943237238884e+09,1.000000000000000000e+00,8.093480682373046875e+01
1.429123943272049904e+09,1.000000000000000000e+00,8.078660583496093750e+01
1.429123943306528091e+09,1.000000000000000000e+00,8.057308959960937500e+01
1.429123943330791950e+09,1.000000000000000000e+00,8.041647338867187500e+01
1.429123943367203951e+09,1.000000000000000000e+00,8.014976501464843750e+01
1.429123943387658119e+09,1.000000000000000000e+00,7.978918457031250000e+01
1.429123943434391975e+09,1.000000000000000000e+00,7.997187805175781250e+01
1.429123943454137087e+09,1.000000000000000000e+00,8.002413940429687500e+01
1.429123943504890919e+09,1.000000000000000000e+00,7.993925476074218750e+01
1.429123943536562920e+09,1.000000000000000000e+00,7.990074157714843750e+01
1.429123943565310001e+09,1.000000000000000000e+00,8.005956268310546875e+01
1.429123943602729082e+09,1.000000000000000000e+00,7.996915435791015625e+01
1.429123943629774094e+09,1.000000000000000000e+00,7.993013763427734375e+01
1.429123943666776896e+09,1.000000000000000000e+00,7.987420654296875000e+01
1.429123943711102009e+09,1.000000000000000000e+00,7.981138610839843750e+01
1.429123943758363008e+09,9.311166741827628934e-01,7.946778106689453125e+01
1.429123943806463003e+09,1.000000000000000000e+00,7.932952117919921875e+01
1.429123943837759018e+09,1.000000000000000000e+00,7.902336883544921875e+01
1.429123943875130892e+09,1.000000000000000000e+00,7.894136047363281250e+01
1.429123943915818930e+09,1.000000000000000000e+00,7.885387420654296875e+01
1.429123943936700106e+09,1.000000000000000000e+00,7.897503662109375000e+01
1.429123943958214045e+09,1.000000000000000000e+00,7.885888671875000000e+01
1.429123943996628046e+09,1.000000000000000000e+00,7.880582427978515625e+01
1.429123944028515100e+09,1.000000000000000000e+00,7.850077819824218750e+01
1.429123944052791119e+09,1.000000000000000000e+00,7.826676177978515625e+01
1.429123944087083101e+09,1.000000000000000000e+00,7.819675445556640625e+01
1.429123944124519110e+09,1.000000000000000000e+00,7.790487670898437500e+01
1.429123944161520958e+09,9.993791744034502544e-01,7.783899688720703125e+01
1.429123944191593885e+09,1.000000000000000000e+00,7.773844146728515625e+01
1.429123944227221966e+09,1.000000000000000000e+00,7.760637664794921875e+01
1.429123944262708902e+09,1.000000000000000000e+00,7.760324859619140625e+01
1.429123944299531937e+09,1.000000000000000000e+00,7.760821533203125000e+01
1.429123944325979948e+09,1.000000000000000000e+00,7.778205108642578125e+01
1.429123944355287075e+09,1.000000000000000000e+00,7.780681610107421875e+01
1.429123944390028000e+09,1.000000000000000000e+00,7.771044921875000000e+01
1.429123944421003103e+09,1.000000000000000000e+00,7.773867797851562500e+01
1.429123944452532053e+09,1.000000000000000000e+00,7.767213439941406250e+01
1.429123944490442038e+09,1.000000000000000000e+00,7.776969146728515625e+01
1.429123944525984049e+09,1.000000000000000000e+00,7.793313598632812500e+01
1.429123944549711943e+09,1.000000000000000000e+00,7.794939422607421875e+01
1.429123944588258982e+09,1.000000000000000000e+00,7.783683776855468750e+01
1.429123944634025097e+09,1.000000000000000000e+00,7.821315765380859375e+01
1.429123944667813063e+09,1.000000000000000000e+00,7.834490966796875000e+01
1.429123944679452896e+09,1.000000000000000000e+00,7.848564147949218750e+01
1.429123944710095882e+09,1.000000000000000000e+00,7.833877563476562500e+01
1.429123944762617111e+09,1.000000000000000000e+00,7.863763427734375000e+01
1.429123944797468901e+09,1.000000000000000000e+00,7.843059539794921875e+01
1.429123944822930098e+09,1.000000000000000000e+00,7.865302276611328125e+01
1.429123944858427048e+09,1.000000000000000000e+00,7.870921325683593750e+01
1.429123944882567883e+09,1.000000000000000000e+00,7.879901123046875000e+01
1.429123944918915987e+09,1.000000000000000000e+00,7.891655731201171875e+01
1.429123944953135014e+09,1.000000000000000000e+00,7.879615783691406250e+01
1.429123944975037098e+09,1.000000000000000000e+00,7.891309356689453125e+01
1.429123945007642031e+09,1.000000000000000000e+00,7.912611389160156250e+01
1.429123945051470041e+09,1.000000000000000000e+00,7.959572601318359375e+01
1.429123945080317020e+09,1.000000000000000000e+00,7.983590698242187500e+01
1.429123945106477976e+09,1.000000000000000000e+00,8.004110717773437500e+01
1.429123945141643047e+09,1.000000000000000000e+00,8.004183959960937500e+01
1.429123945173693895e+09,1.000000000000000000e+00,8.011573791503906250e+01
1.429123945208600998e+09,1.000000000000000000e+00,8.015325164794921875e+01
1.429123945249437094e+09,1.000000000000000000e+00,7.988294982910156250e+01
1.429123945283041000e+09,1.000000000000000000e+00,7.974311065673828125e+01
1.429123945321012974e+09,1.000000000000000000e+00,7.974771881103515625e+01
1.429123945350146055e+09,1.000000000000000000e+00,7.965446472167968750e+01
1.429123945377645969e+09,1.000000000000000000e+00,7.957879638671875000e+01
1.429123945400965929e+09,1.000000000000000000e+00,7.941133880615234375e+01
1.429123945445185900e+09,1.000000000000000000e+00,7.922835540771484375e+01
1.429123945472278118e+09,1.000000000000000000e+00,7.886576080322265625e+01
1.429123945513017893e+09,1.000000000000000000e+00,7.884542083740234375e+01
1.429123945546715021e+09,1.000000000000000000e+00,7.852795410156250000e+01
1.429123945570975065e+09,1.000000000000000000e+00,7.844544219970703125e+01
1.429123945602586985e+09,1.000000000000000000e+00,7.846421813964843750e+01
1.429123945636056900e+09,1.000000000000000000e+00,7.856383514404296875e+01
1.429123945673784018e+09,1.000000000000000000e+00,7.855837249755859375e+01
1.429123945702795029e+09,1.000000000000000000e+00,7.843160247802734375e+01
1.429123945739000082e+09,1.000000000000000000e+00,7.842112731933593750e+01
1.429123945774291039e+09,1.000000000000000000e+00,7.851590728759765625e+01
1.429123945809650898e+09,1.000000000000000000e+00,7.852500152587890625e+01
1.429123945835896969e+09,1.000000000000000000e+00,7.837113189697265625e+01
1.429123945865350008e+09,1.000000000000000000e+00,7.840028381347656250e+01
1.429123945904149055e+09,1.000000000000000000e+00,7.834308624267578125e+01
1.429123945938793898e+09,1.000000000000000000e+00,7.829876708984375000e+01
1.429123945966849089e+09,1.000000000000000000e+00,7.810489654541015625e+01
1.429123946008676052e+09,1.000000000000000000e+00,7.819370269775390625e+01
1.429123946036855936e+09,1.000000000000000000e+00,7.849755096435546875e+01
1.429123946074063063e+09,1.000000000000000000e+00,7.877649688720703125e+01
1.429123946111232996e+09,1.000000000000000000e+00,7.901553344726562500e+01
1.429123946146888971e+09,1.000000000000000000e+00,7.894472503662109375e+01
1.429123946195386887e+09,1.000000000000000000e+00,7.892832183837890625e+01
1.429123946208723068e+09,1.000000000000000000e+00,7.913314819335937500e+01
1.429123946239762068e+09,1.000000000000000000e+00,7.919361114501953125e+01
1.429123946305641890e+09,1.000000000000000000e+00,7.917686462402343750e+01
1.429123946334045887e+09,1.000000000000000000e+00,7.904185485839843750e+01
1.429123946374774933e+09,1.000000000000000000e+00,7.905919647216796875e+01
1.429123946405859947e+09,1.000000000000000000e+00,7.908563995361328125e+01
1.429123946435951948e+09,1.000000000000000000e+00,7.916797637939453125e+01
1.429123946465302944e+09,1.000000000000000000e+00,7.924876403808593750e+01
1.429123946502222061e+09,1.000000000000000000e+00,7.889171600341796875e+01
1.429123946536228895e+09,1.000000000000000000e+00,7.893913269042968750e+01
1.429123946567750931e+09,1.000000000000000000e+00,7.895514678955078125e+01
1.429123946601495981e+09,1.000000000000000000e+00,7.882978820800781250e+01
1.429123946651010990e+09,1.000000000000000000e+00,7.857187652587890625e+01
1.429123946666477919e+09,1.000000000000000000e+00,7.871088409423828125e+01
1.429123946701087952e+09,1.000000000000000000e+00,7.887542724609375000e+01
1.429123946736686945e+09,1.000000000000000000e+00,7.871231842041015625e+01
1.429123946764094114e+09,1.000000000000000000e+00,7.906354522705078125e+01
1.429123946792082071e+09,1.000000000000000000e+00,7.894309234619140625e+01
1.429123946824784040e+09,1.000000000000000000e+00,7.952941131591796875e+01
1.429123946872971058e+09,1.000000000000000000e+00,7.956681060791015625e+01
1.429123946894319057e+09,1.000000000000000000e+00,7.969829559326171875e+01
1.429123946926754951e+09,1.000000000000000000e+00,8.029019927978515625e+01
1.429123946966418028e+09,1.000000000000000000e+00,8.028909301757812500e+01
1.429123946999823093e+09,1.000000000000000000e+00,8.016870880126953125e+01
1.429123947037127972e+09,1.000000000000000000e+00,8.021076965332031250e+01
1.429123947064780951e+09,1.000000000000000000e+00,7.971632385253906250e+01
1.429123947093446016e+09,1.000000000000000000e+00,7.981237030029296875e+01
1.429123947133949995e+09,1.000000000000000000e+00,8.002033233642578125e+01
1.429123947162935972e+09,1.000000000000000000e+00,8.006320953369140625e+01
1.429123947198729038e+09,1.000000000000000000e+00,7.991665649414062500e+01
1.429123947237191916e+09,1.000000000000000000e+00,7.961654663085937500e+01
1.429123947258133888e+09,1.000000000000000000e+00,7.943783569335937500e+01
1.429123947294876099e+09,1.000000000000000000e+00,7.910933685302734375e+01
1.429123947328459978e+09,1.000000000000000000e+00,7.854643249511718750e+01
1.429123947363365889e+09,1.000000000000000000e+00,7.846038818359375000e+01
1.429123947392846107e+09,1.000000000000000000e+00,7.833367919921875000e+01
1.429123947428015947e+09,1.000000000000000000e+00,7.822396850585937500e+01
1.429123947451013088e+09,1.000000000000000000e+00,7.762946319580078125e+01
1.429123947484138012e+09,1.000000000000000000e+00,7.717321014404296875e+01
1.429123947515326023e+09,1.000000000000000000e+00,7.682391357421875000e+01
1.429123947554219961e+09,1.000000000000000000e+00,7.695073699951171875e+01
1.429123947592334986e+09,1.000000000000000000e+00,7.678253936767578125e+01
1.429123947623470068e+09,1.000000000000000000e+00,7.663774871826171875e+01
1.429123947679084063e+09,1.000000000000000000e+00,7.660506439208984375e+01
1.429123947694248915e+09,1.000000000000000000e+00,7.646297454833984375e+01
1.429123947733629942e+09,1.000000000000000000e+00,7.638028717041015625e+01
1.429123947757339954e+09,1.000000000000000000e+00,7.617731475830078125e+01
1.429123947799650908e+09,1.000000000000000000e+00,7.608782958984375000e+01
1.429123947838530064e+09,1.000000000000000000e+00,7.608026123046875000e+01
1.429123947856813908e+09,1.000000000000000000e+00,7.608724212646484375e+01
1.429123947888274908e+09,1.000000000000000000e+00,7.630324554443359375e+01
1.429123947914815903e+09,1.000000000000000000e+00,7.625915527343750000e+01
1.429123947952033043e+09,1.000000000000000000e+00,7.629267120361328125e+01
1.429123947989090919e+09,1.000000000000000000e+00,7.637383270263671875e+01
1.429123948024122953e+09,1.000000000000000000e+00,7.630760955810546875e+01
1.429123948053167105e+09,1.000000000000000000e+00,7.648775482177734375e+01
1.429123948087707996e+09,1.000000000000000000e+00,7.665480041503906250e+01
1.429123948111697912e+09,1.000000000000000000e+00,7.670409393310546875e+01
1.429123948144750118e+09,1.000000000000000000e+00,7.664839935302734375e+01
1.429123948181396008e+09,1.000000000000000000e+00,7.693775939941406250e+01
1.429123948220220089e+09,1.000000000000000000e+00,7.737206268310546875e+01
1.429123948249474049e+09,1.000000000000000000e+00,7.749798583984375000e+01
1.429123948273890972e+09,1.000000000000000000e+00,7.760881042480468750e+01
1.429123948309771061e+09,1.000000000000000000e+00,7.775598907470703125e+01
1.429123948340457916e+09,1.000000000000000000e+00,7.765702056884765625e+01
1.429123948377393961e+09,1.000000000000000000e+00,7.758367919921875000e+01
1.429123948417911053e+09,1.000000000000000000e+00,7.757621765136718750e+01
1.429123948450670004e+09,1.000000000000000000e+00,7.753364562988281250e+01
1.429123948479840040e+09,1.000000000000000000e+00,7.741212463378906250e+01
1.429123948503869057e+09,1.000000000000000000e+00,7.729840850830078125e+01
1.429123948539057016e+09,1.000000000000000000e+00,7.706204223632812500e+01
1.429123948573841095e+09,1.000000000000000000e+00,7.687783813476562500e+01
1.429123948611609936e+09,1.000000000000000000e+00,7.647338104248046875e+01
1.429123948649893045e+09,1.000000000000000000e+00,7.618425750732421875e+01
1.429123948682245970e+09,1.000000000000000000e+00,7.602411651611328125e+01
1.429123948719466925e+09,1.000000000000000000e+00,7.595793914794921875e+01
1.429123948751938105e+09,1.000000000000000000e+00,7.592613220214843750e+01
1.429123948772018909e+09,1.000000000000000000e+00,7.583734130859375000e+01
1.429123948809118032e+09,1.000000000000000000e+00,7.567250823974609375e+01
1.429123948844821930e+09,1.000000000000000000e+00,7.542050933837890625e+01
1.429123948879872084e+09,1.000000000000000000e+00,7.516844177246093750e+01
1.429123948914516926e+09,1.000000000000000000e+00,7.508103942871093750e+01
1.429123948953669071e+09,1.000000000000000000e+00,7.493583679199218750e+01
1.429123948974486113e+09,1.000000000000000000e+00,7.517782592773437500e+01
1.429123949003266096e+09,1.000000000000000000e+00,7.511628723144531250e+01
1.429123949041132927e+09,1.000000000000000000e+00,7.516508483886718750e+01
1.429123949067447901e+09,1.000000000000000000e+00,7.513264465332031250e+01
1.429123949105633974e+09,1.000000000000000000e+00,7.540732574462890625e+01
1.429123949150088072e+09,1.000000000000000000e+00,7.559144592285156250e+01
1.429123949178740978e+09,1.000000000000000000e+00,7.566248321533203125e+01
1.429123949206090927e+09,1.000000000000000000e+00,7.579602050781250000e+01
1.429123949235703945e+09,1.000000000000000000e+00,7.606501770019531250e+01
1.429123949272985935e+09,1.000000000000000000e+00,7.633227539062500000e+01
1.429123949312551975e+09,1.000000000000000000e+00,7.651623535156250000e+01
1.429123949346798897e+09,1.000000000000000000e+00,7.692647552490234375e+01
1.429123949383230925e+09,1.000000000000000000e+00,7.690343475341796875e+01
1.429123949418170929e+09,1.000000000000000000e+00,7.699023437500000000e+01
1.429123949459676981e+09,1.000000000000000000e+00,7.692383575439453125e+01
1.429123949475714922e+09,1.000000000000000000e+00,7.686750030517578125e+01
1.429123949500974894e+09,1.000000000000000000e+00,7.676569366455078125e+01
1.429123949533082962e+09,1.000000000000000000e+00,7.664865875244140625e+01
1.429123949590543032e+09,1.000000000000000000e+00,7.658341217041015625e+01
1.429123949639436007e+09,1.000000000000000000e+00,7.666566467285156250e+01
1.429123949676204920e+09,1.000000000000000000e+00,7.672949981689453125e+01
1.429123949695780039e+09,1.000000000000000000e+00,7.683295440673828125e+01
1.429123949738193035e+09,1.000000000000000000e+00,7.689939880371093750e+01
1.429123949773555994e+09,1.000000000000000000e+00,7.714457702636718750e+01
1.429123949799056053e+09,1.000000000000000000e+00,7.710323333740234375e+01
1.429123949833024025e+09,1.000000000000000000e+00,7.721992492675781250e+01
1.429123949858866930e+09,1.000000000000000000e+00,7.709902191162109375e+01
1.429123949898850918e+09,1.000000000000000000e+00,7.708407592773437500e+01
1.429123949926023960e+09,1.000000000000000000e+00,7.686670684814453125e+01
1.429123949963412046e+09,1.000000000000000000e+00,7.701050567626953125e+01
1.429123949995279074e+09,1.000000000000000000e+00,7.697174072265625000e+01
1.429123950026165009e+09,1.000000000000000000e+00,7.705735778808593750e+01
1.429123950063080072e+09,1.000000000000000000e+00,7.693323516845703125e+01
1.429123950099104881e+09,1.000000000000000000e+00,7.709832000732421875e+01
1.429123950132239103e+09,1.000000000000000000e+00,7.716571044921875000e+01
1.429123950172683954e+09,1.000000000000000000e+00,7.732173919677734375e+01
1.429123950194644928e+09,1.000000000000000000e+00,7.738123321533203125e+01
1.429123950227912903e+09,1.000000000000000000e+00,7.728157043457031250e+01
1.429123950266192913e+09,1.000000000000000000e+00,7.747763061523437500e+01
1.429123950294399023e+09,1.000000000000000000e+00,7.759745025634765625e+01
1.429123950335973024e+09,1.000000000000000000e+00,7.783287811279296875e+01
1.429123950363490105e+09,1.000000000000000000e+00,7.794329833984375000e+01
1.429123950397834063e+09,1.000000000000000000e+00,7.782395935058593750e+01
1.429123950422826052e+09,1.000000000000000000e+00,7.810565948486328125e+01
1.429123950461345911e+09,1.000000000000000000e+00,7.839347076416015625e+01
1.429123950499481916e+09,1.000000000000000000e+00,7.868231201171875000e+01
1.429123950523619890e+09,1.000000000000000000e+00,7.911054992675781250e+01
1.429123950561795950e+09,1.000000000000000000e+00,7.940299224853515625e+01
1.429123950594755888e+09,1.000000000000000000e+00,7.974018096923828125e+01
1.429123950632031918e+09,1.000000000000000000e+00,8.004708099365234375e+01
1.429123950647077084e+09,1.000000000000000000e+00,8.031085968017578125e+01
1.429123950695519924e+09,1.000000000000000000e+00,8.057166290283203125e+01
1.429123950732819080e+09,1.000000000000000000e+00,8.059688568115234375e+01
1.429123950764002085e+09,1.000000000000000000e+00,8.069360351562500000e+01
1.429123950783806086e+09,1.000000000000000000e+00,8.053662109375000000e+01
1.429123950820868969e+09,1.000000000000000000e+00,8.018943023681640625e+01
1.429123950860697985e+09,1.000000000000000000e+00,7.979275512695312500e+01
1.429123950890985012e+09,1.000000000000000000e+00,7.961171722412109375e+01
1.429123950920973063e+09,1.000000000000000000e+00,7.942336273193359375e+01
1.429123950955384016e+09,1.000000000000000000e+00,7.927637481689453125e+01
1.429123950992095947e+09,1.000000000000000000e+00,7.917474365234375000e+01
1.429123951035852909e+09,1.000000000000000000e+00,7.893881225585937500e+01
1.429123951060261965e+09,1.000000000000000000e+00,7.897669219970703125e+01
1.429123951082484007e+09,1.000000000000000000e+00,7.897943115234375000e+01
1.429123951122632980e+09,1.000000000000000000e+00,7.918989562988281250e+01
1.429123951157790899e+09,1.000000000000000000e+00,7.948403167724609375e+01
1.429123951178723097e+09,1.000000000000000000e+00,7.970691680908203125e+01
1.429123951213119030e+09,1.000000000000000000e+00,7.994579315185546875e+01
1.429123951250567913e+09,1.000000000000000000e+00,7.994174957275390625e+01
1.429123951282932997e+09,1.000000000000000000e+00,8.033378601074218750e+01
1.429123951316216946e+09,1.000000000000000000e+00,8.026183319091796875e+01
1.429123951354212999e+09,1.000000000000000000e+00,8.037593841552734375e+01
1.429123951389153957e+09,1.000000000000000000e+00,8.039510345458984375e+01
1.429123951422025919e+09,1.000000000000000000e+00,8.061311340332031250e+01
1.429123951457268000e+09,1.000000000000000000e+00,8.068273162841796875e+01
1.429123951519587994e+09,1.000000000000000000e+00,8.079743194580078125e+01
1.429123951558120012e+09,1.000000000000000000e+00,8.094020843505859375e+01
1.429123951576124907e+09,9.455395796171192080e-01,8.112875366210937500e+01
1.429123951620907068e+09,1.000000000000000000e+00,8.143181610107421875e+01
1.429123951648260117e+09,1.000000000000000000e+00,8.151981353759765625e+01
1.429123951683751106e+09,1.000000000000000000e+00,8.151985931396484375e+01
1.429123951724936008e+09,1.000000000000000000e+00,8.135729980468750000e+01
1.429123951762305021e+09,1.000000000000000000e+00,8.154068756103515625e+01
1.429123951779570103e+09,1.000000000000000000e+00,8.138035583496093750e+01
1.429123951813819885e+09,1.000000000000000000e+00,8.145879364013671875e+01
1.429123951844794989e+09,1.000000000000000000e+00,8.130691528320312500e+01
1.429123951877350092e+09,1.000000000000000000e+00,8.112825775146484375e+01
1.429123951924046040e+09,1.000000000000000000e+00,8.086228179931640625e+01
1.429123951943110943e+09,1.000000000000000000e+00,8.067414855957031250e+01
1.429123951982696056e+09,1.000000000000000000e+00,8.056832885742187500e+01
1.429123952019227982e+09,1.000000000000000000e+00,8.045503234863281250e+01
1.429123952036402941e+09,1.000000000000000000e+00,8.010265350341796875e+01
1.429123952069652081e+09,1.000000000000000000e+00,7.961876678466796875e+01
1.429123952105911016e+09,1.000000000000000000e+00,7.906762695312500000e+01
1.429123952137747049e+09,1.000000000000000000e+00,7.867064666748046875e+01
1.429123952174772978e+09,1.000000000000000000e+00,7.844139862060546875e+01
1.429123952208055973e+09,1.000000000000000000e+00,7.818786621093750000e+01
1.429123952246412992e+09,1.000000000000000000e+00,7.782878112792968750e+01
1.429123952271629095e+09,1.000000000000000000e+00,7.764075469970703125e+01
1.429123952316266060e+09,1.000000000000000000e+00,7.754647827148437500e+01
1.429123952351099968e+09,1.000000000000000000e+00,7.735764312744140625e+01
1.429123952377214909e+09,1.000000000000000000e+00,7.719865417480468750e+01
1.429123952416376114e+09,1.000000000000000000e+00,7.717460632324218750e+01
1.429123952458302021e+09,1.000000000000000000e+00,7.699875640869140625e+01
1.429123952478820086e+09,1.000000000000000000e+00,7.691755676269531250e+01
1.429123952513066053e+09,9.262671320155773103e-01,7.664624786376953125e+01
1.429123952557425976e+09,1.000000000000000000e+00,7.671900939941406250e+01
1.429123952576980114e+09,1.000000000000000000e+00,7.657461547851562500e+01
1.429123952608131886e+09,1.000000000000000000e+00,7.648207855224609375e+01
1.429123952637370110e+09,1.000000000000000000e+00,7.634986114501953125e+01
1.429123952668255091e+09,1.000000000000000000e+00,7.623460388183593750e+01
1.429123952703538895e+09,1.000000000000000000e+00,7.601772308349609375e+01
1.429123952740825891e+09,1.000000000000000000e+00,7.593070983886718750e+01
1.429123952770883083e+09,1.000000000000000000e+00,7.569882202148437500e+01
1.429123952807605982e+09,1.000000000000000000e+00,7.568191528320312500e+01
1.429123952842199087e+09,1.000000000000000000e+00,7.569059753417968750e+01
1.429123952907480955e+09,1.000000000000000000e+00,7.582958984375000000e+01
1.429123952936897039e+09,1.000000000000000000e+00,7.577320098876953125e+01
1.429123952966610909e+09,1.000000000000000000e+00,7.591362762451171875e+01
1.429123952999912024e+09,1.000000000000000000e+00,7.587142181396484375e+01
1.429123953036883116e+09,1.000000000000000000e+00,7.579354095458984375e+01
1.429123953069480896e+09,1.000000000000000000e+00,7.595857238769531250e+01
1.429123953098988056e+09,1.000000000000000000e+00,7.593311309814453125e+01
1.429123953133275032e+09,1.000000000000000000e+00,7.597232818603515625e+01
1.429123953165160894e+09,1.000000000000000000e+00,7.588805389404296875e+01
1.429123953192928076e+09,1.000000000000000000e+00,7.575011444091796875e+01
1.429123953231939077e+09,1.000000000000000000e+00,7.584376525878906250e+01
1.429123953263991117e+09,1.000000000000000000e+00,7.574777221679687500e+01
1.429123953294676065e+09,1.000000000000000000e+00,7.562281036376953125e+01
1.429123953329848051e+09,1.000000000000000000e+00,7.547572326660156250e+01
