# timestamp, confidence, diameter
1.429124248573097944e+09,1.000000000000000000e+00,6.503883361816406250e+01
1.429124248604082108e+09,1.000000000000000000e+00,6.505574035644531250e+01
1.429124248642847061e+09,1.000000000000000000e+00,6.500400543212890625e+01
1.429124248682821989e+09,1.000000000000000000e+00,6.484841156005859375e+01
1.429124248729212046e+09,9.735660125140660481e-01,6.474508666992187500e+01
1.429124248762778997e+09,8.953836265893982960e-01,6.477495574951171875e+01
1.429124248790236950e+09,8.234346785642659983e-01,6.513748931884765625e+01
1.429124248811789036e+09,8.790915992732990514e-01,6.523163604736328125e+01
1.429124248833111048e+09,1.000000000000000000e+00,6.530935668945312500e+01
1.429124248871191025e+09,1.000000000000000000e+00,6.523542785644531250e+01
1.429124248895569086e+09,1.000000000000000000e+00,6.535260009765625000e+01
1.429124248935420990e+09,1.000000000000000000e+00,6.514409637451171875e+01
1.429124248970448017e+09,1.000000000000000000e+00,6.536160278320312500e+01
1.429124249006316900e+09,1.000000000000000000e+00,6.546202087402343750e+01
1.429124249040868998e+09,1.000000000000000000e+00,6.543035125732421875e+01
1.429124249078468084e+09,1.000000000000000000e+00,6.522661590576171875e+01
1.429124249108391047e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429124249134382010e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429124249192313910e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429124249216850996e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429124249248794079e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429124249271898985e+09,7.150683781509210579e-01,6.752386474609375000e+01
1.429124249320044994e+09,7.664691411580305536e-01,6.640003967285156250e+01
1.429124249352468014e+09,8.752113670289528580e-01,6.330273437500000000e+01
1.429124249372709990e+09,8.433854991369909015e-01,6.367893981933593750e+01
1.429124249398354053e+09,9.147113890417815085e-01,6.434555816650390625e+01
1.429124249432306051e+09,9.411403949870672525e-01,6.473248291015625000e+01
1.429124249462858915e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429124249493704081e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429124249521406889e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429124249560565948e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.429124249582592964e+09,6.744360164170247751e-01,7.619196319580078125e+01
