# timestamp, confidence, diameter
1.428947351922565937e+09,1.000000000000000000e+00,5.210695266723632812e+01
1.428947351951668978e+09,1.000000000000000000e+00,5.238859939575195312e+01
1.428947352009476900e+09,1.000000000000000000e+00,5.239312744140625000e+01
1.428947352066303968e+09,1.000000000000000000e+00,5.254148483276367188e+01
1.428947352100750923e+09,1.000000000000000000e+00,5.280568695068359375e+01
1.428947352122302055e+09,1.000000000000000000e+00,5.254792022705078125e+01
1.428947352159300089e+09,1.000000000000000000e+00,5.239073944091796875e+01
1.428947352186008930e+09,1.000000000000000000e+00,5.206060028076171875e+01
1.428947352214147091e+09,1.000000000000000000e+00,5.186069488525390625e+01
1.428947352236383915e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428947352264309883e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428947352296165943e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428947352324352026e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428947352365293980e+09,6.687190829826786809e-01,5.126939773559570312e+01
1.428947352397319078e+09,1.000000000000000000e+00,5.076611328125000000e+01
1.428947352422866106e+09,9.928862085339330568e-01,5.088857269287109375e+01
1.428947352462305069e+09,9.840764072122629713e-01,5.055368041992187500e+01
1.428947352498953104e+09,9.175373705009646219e-01,5.062994766235351562e+01
1.428947352519849062e+09,1.000000000000000000e+00,5.080234146118164062e+01
1.428947352559206963e+09,0.000000000000000000e+00,0.000000000000000000e+00
1.428947352583383083e+09,1.000000000000000000e+00,5.119943237304687500e+01
1.428947352626384020e+09,8.518771243396308090e-01,5.142073440551757812e+01
1.428947352649255037e+09,1.000000000000000000e+00,5.100551605224609375e+01
1.428947352682874918e+09,1.000000000000000000e+00,5.099715423583984375e+01
1.428947352740039110e+09,1.000000000000000000e+00,5.130181503295898438e+01
1.428947352764836073e+09,1.000000000000000000e+00,5.129942703247070312e+01
1.428947352794950008e+09,1.000000000000000000e+00,5.127246856689453125e+01
1.428947352817878962e+09,1.000000000000000000e+00,5.131942749023437500e+01
1.428947352873997927e+09,1.000000000000000000e+00,5.113232040405273438e+01
1.428947352901952982e+09,1.000000000000000000e+00,5.082744979858398438e+01
1.428947352947355986e+09,1.000000000000000000e+00,5.058849334716796875e+01
1.428947352983513117e+09,1.000000000000000000e+00,5.060289001464843750e+01
1.428947353007018089e+09,1.000000000000000000e+00,5.054341125488281250e+01
1.428947353046973944e+09,1.000000000000000000e+00,5.068650436401367188e+01
1.428947353080327034e+09,1.000000000000000000e+00,5.125065612792968750e+01
1.428947353120882034e+09,1.000000000000000000e+00,5.139396286010742188e+01
1.428947353153575897e+09,1.000000000000000000e+00,5.137541961669921875e+01
1.428947353180445910e+09,1.000000000000000000e+00,5.110937881469726562e+01
1.428947353231376886e+09,1.000000000000000000e+00,5.142250061035156250e+01
1.428947353254400969e+09,1.000000000000000000e+00,5.109515762329101562e+01
